Year	Latitude	Longitude	maxprecipitation
2001	33.992009	83.712303	73.0256047006
2001	34.317588	83.818497	59.4423514726
2001	34.351922	83.498441	50.3969457002
2001	34.128486	83.203637	90.0417235432
2001	33.952234	83.36713	96.8039540668
2001	33.834125	83.437728	89.4585800212
2001	33.321061	83.37179	69.2954337957
2001	33.576836	83.167103	66.2164296995
2001	33.227491	82.606913	66.4830946607
2001	33.482464	82.473188	69.5580766338
2001	33.792151	82.448299	58.4058884569
2001	33.559314	82.875208	72.8945548179
2001	34.155796	82.127876	48.4883938358
2001	32.794563	81.971524	47.7722096389
2001	32.403986	82.071446	42.0174519389
2001	32.151902	81.887618	33.5523901197
2001	31.482978	81.370199	38.2671428206
2001	36.178261	76.404269	46.5493390977
2001	35.147462	76.665069	52.4835045824
2001	35.238062	77.639023	55.3846170651
2001	34.177466	77.871378	86.3587810968
2001	35.017233	79.241964	42.7288481655
2001	35.476075	79.17222	47.7534207345
2001	36.041974	79.399935	43.6831347862
2001	36.062499	79.119355	55.2260203266
2001	36.036589	78.877919	57.4076607413
2001	36.386387	78.965471	52.1964442735
2001	36.393097	79.332546	44.4928480254
2001	36.365481	78.405434	54.0638898267
2001	35.481933	77.681667	61.0787618161
2001	36.127288	76.60207	46.9502592749
2001	37.119761	76.880172	60.803830687
2001	37.220914	76.395533	67.1468797711
2001	37.324427	76.778319	68.239194669
2001	37.403541	76.523505	76.6408278394
2001	37.606828	76.527958	86.4700820921
2001	37.703831	76.413199	62.9061008899
2001	37.361048	77.054171	59.9927803424
2001	37.073498	77.635492	44.1819644575
2001	36.764531	77.860916	47.2256474966
2001	37.143696	78.052162	53.9358517741
2001	37.370725	78.81094	49.271417567
2001	38.684522	78.168824	53.9262432397
2001	38.412059	78.276961	68.4957608251
2001	38.908187	78.207131	50.6924602227
2001	39.115931	77.992004	45.6884719027
2001	38.833743	77.276117	48.8038748432
2001	38.853183	77.299025	48.8038748432
2001	38.702332	77.478887	50.326506291
2001	38.418933	77.459043	51.1155371156
2001	38.277179	77.162702	48.1818288122
2001	37.942894	76.730561	71.9717295988
2001	37.531399	77.476009	71.9717295988
2001	38.904149	77.017094	36.5427381571
2001	37.856974	76.379687	68.183655121
2001	37.425348	76.268808	88.3133979532
2001	37.075978	76.521719	62.8104995211
2001	36.779322	76.02402	59.7115441766
2001	40.731384	74.078627	44.7265787908
2001	40.658557	73.837929	50.3980991815
2001	41.154785	74.024772	52.0125286461
2001	40.95909	74.074522	53.754833854
2001	41.033763	74.300308	56.812891447
2001	40.787217	74.246136	69.0222763309
2001	40.659871	74.308696	59.8596912347
2001	40.563855	74.137063	49.4238917596
2001	40.282503	74.703724	45.5912588655
2001	40.009376	75.133346	45.200460377
2001	39.91667	75.398786	44.2679218226
2001	39.562352	75.941584	43.3582867846
2001	39.443167	76.616569	45.7408110302
2001	39.252264	76.924406	50.473940822
2001	39.457854	78.032338	32.0606922457
2001	39.554835	78.257314	34.4457214088
2001	41.438289	78.198315	39.4501585567
2001	41.029261	76.665259	79.8156045816
2001	42.155281	76.747179	76.1792051133
2001	42.638237	77.104324	68.657805161
2001	43.502287	78.229726	37.9468808727
2001	41.427904	73.743882	55.2043244588
2001	42.33196	71.020173	81.0521321256
2001	41.380939	70.701536	88.2774817592
2001	41.502732	71.284063	91.3596047005
2001	41.305878	70.14191	84.3630901637
2001	37.727239	123.032229	45.779010756
2001	35.870047	106.307968	21.1809190256
2001	39.953383	105.052125	19.891094739
2001	37.331077	80.19011	45.0609806834
2001	37.27783	79.958472	45.0609806834
2001	36.616954	82.157564	49.1293832919
2001	36.583334	79.408071	39.6681504808
2001	37.942894	76.730561	52.5192453703
2001	37.531399	77.476009	52.5192453703
2001	37.20473	77.392368	47.0674926021
2001	37.399016	79.195458	43.100426119
2001	38.158056	79.061501	54.0484455564
2001	38.878337	77.100703	37.7026594601
2001	37.04803	76.297149	73.772177822
2001	37.12836	76.303534	73.6530248149
2001	36.923015	76.244641	74.5035250632
2001	36.85943	76.356269	66.0399057984
2001	41.705271	71.285053	84.0299483791
2001	37.778143	79.986039	42.0352410798
2001	37.285333	80.055241	44.1387281061
2001	37.120036	80.557048	44.2862513878
2001	36.66564	80.914308	51.1908493131
2001	36.683527	79.863648	44.7192779433
2001	36.931549	82.625996	59.8977931748
2001	36.99235	79.883959	53.9017958191
2001	36.684014	76.941396	53.9017958191
2001	37.269293	76.706717	68.0979540943
2001	37.261685	77.396804	48.373615364
2001	37.29101	77.298944	49.3022861283
2001	36.696182	77.535975	52.2672589895
2001	37.731663	79.356375	37.7573835533
2001	38.067157	78.90142	49.824546111
2001	38.037658	78.485381	60.5737574264
2001	38.436013	78.874197	49.6637428883
2001	39.173869	78.176356	46.4910757118
2001	38.833743	77.276117	53.6882135505
2001	38.853183	77.299025	53.6882135505
2001	38.768991	77.448681	56.3012020506
2001	38.747561	77.484727	53.9433961667
2001	38.299272	77.486658	60.0401593438
2001	38.818343	77.082026	35.4677305038
2001	37.782332	79.44432	36.9081924438
2001	38.883787	77.174639	41.6121332986
2002	37.966379	116.459047	12.8219955273
2002	36.561977	117.403927	24.493997631
2002	34.85722	116.181197	12.8317225008
2002	35.390934	110.320908	20.7266200613
2002	35.385845	109.493747	25.0979575105
2002	44.494585	70.734688	46.3932379807
2002	45.390602	68.657487	38.8568807408
2002	45.507482	69.97604	36.6530843698
2002	46.727057	68.64941	36.9458483562
2002	47.583852	92.463645	59.3889759248
2002	46.261481	105.550508	19.3604704447
2002	46.161734	106.701953	21.8874514856
2002	48.365713	106.687883	21.3431946655
2002	47.281174	106.982212	20.5779369031
2002	45.407869	107.518163	21.1677712056
2002	44.492387	109.593598	13.8597870907
2002	45.421905	110.532798	19.6799515299
2002	45.133863	112.892869	18.9011009215
2002	45.535559	111.173443	24.8088471305
2002	46.844225	112.9311	22.8275614026
2002	47.122133	112.382954	30.0329773268
2002	48.314696	114.054319	39.0935780533
2002	45.849237	115.467376	30.8436470456
2002	44.771532	115.637875	32.8290991213
2002	44.928789	113.887841	29.290525551
2002	44.273341	114.252251	22.7142689796
2002	43.394826	115.470751	18.5272195395
2002	43.1877	117.603976	11.4368148586
2002	42.593063	116.142655	14.5470713527
2002	43.064355	118.985949	12.9642321458
2002	43.285904	123.15438	59.7328666508
2002	43.928276	122.897678	55.5557427991
2002	42.788401	120.38979	17.9298496173
2002	42.683761	121.646168	34.2342497201
2002	41.587986	122.533287	71.7396415851
2002	40.647724	123.114404	98.378108301
2002	40.706673	123.925818	124.6982361299
2002	39.432388	123.442881	111.5546540233
2002	36.240107	121.315573	76.2198195816
2002	36.761006	119.655019	67.280584423
2002	40.760522	122.04355	95.5216862459
2002	40.721089	120.629931	31.3756083903
2002	40.703311	119.710315	27.485497855
2002	41.407914	118.127592	16.2055688188
2002	39.977788	116.272208	17.4363163692
2002	39.900211	117.04724	17.0692318941
2002	41.141133	115.351424	21.7206532143
2002	39.417804	114.900945	24.2961896284
2002	37.634605	114.863037	14.4093472991
2002	37.915836	118.875167	64.4746419472
2002	35.717705	113.749689	16.5031244036
2002	36.214236	115.013819	9.3637998522
2002	32.773942	113.910905	6.6584113288
2002	33.729828	116.002239	14.6916125064
2002	34.196398	118.261862	40.4855746918
2002	34.358742	119.133143	74.8740868316
2002	35.346629	118.729506	31.752105135
2002	34.537378	120.038485	59.7696673069
2002	30.770894	102.71986	28.1544619997
2002	37.318831	104.04411	20.8640689131
2002	33.361605	104.469837	24.5639913888
2002	34.93205	108.000255	24.419836477
2002	32.128237	111.783018	17.0588697383
2002	33.346541	112.495534	18.5462716026
2002	35.829692	111.773728	29.9504067796
2002	37.275118	111.815413	25.934335777
2002	37.623064	109.78932	18.4851218192
2002	36.509669	106.693983	33.1608276921
2002	39.599352	107.90978	22.3844977681
2002	39.972606	108.200685	16.5193126783
2002	37.831622	111.450886	22.2538234179
2002	39.710827	112.794262	19.4787364913
2002	40.125887	109.517748	15.3952770097
2002	42.228788	110.679842	19.4778696766
2002	43.055303	108.605531	16.3724228237
2002	41.660339	108.875676	13.0427201957
2002	41.70359	106.933153	14.8883598623
2002	42.566985	101.072622	27.5635921109
2002	44.002349	102.823802	33.6749422674
2002	25.601043	81.206777	66.6652032298
2002	40.943554	72.692218	56.0853076979
2002	44.564906	68.370703	60.600780464
2002	44.967009	67.609354	60.6902493284
2002	44.973012	70.444727	42.0967035193
2002	43.808348	70.330375	43.2107368044
2002	43.926488	71.842264	40.800689936
2002	44.468791	72.112168	51.0811086345
2002	44.724021	71.732736	53.8429450837
2002	44.652419	71.289383	51.4139024819
2002	45.917678	69.104548	35.975302518
2002	44.108971	73.777573	49.9535889282
2002	44.594374	74.31067	46.7250423711
2002	44.75271	73.705648	50.969845896
2002	44.488113	75.074311	48.7576099737
2002	45.489515	83.384019	48.6922286418
2002	46.321819	84.52063	49.6127417267
2002	46.167981	85.303756	50.0560390728
2002	45.513164	85.450392	47.3643384407
2002	45.805101	86.901373	50.233630112
2002	46.020758	86.199352	57.1572507985
2002	47.080077	86.564108	61.1438886376
2002	46.656597	87.584028	48.3630522367
2002	45.544174	87.509892	47.3498783378
2002	45.346899	87.991198	55.2655612216
2002	45.259204	89.06819	53.2828753278
2002	45.713791	89.536693	47.2020262741
2002	46.488054	89.788314	53.1961168758
2002	46.049848	89.501254	48.7743895422
2002	46.998305	88.652066	44.5365794673
2002	47.216604	89.500461	51.0765995673
2002	47.681981	88.148802	41.8072226065
2002	47.517111	91.411704	43.3261310318
2002	47.538571	90.29019	49.0187540372
2002	46.546291	90.665154	55.7290911188
2002	45.211656	90.504853	44.0962220999
2002	45.472734	91.136745	39.5835651633
2002	46.463316	91.89258	48.957666368
2002	46.634199	91.177282	56.9503022954
2002	46.602446	93.41976	56.5583370322
2002	45.865255	92.367978	55.4318460294
2002	45.46803	92.453154	54.0376613004
2002	45.555235	94.610482	71.8878528975
2002	46.020484	94.266619	69.690351422
2002	46.951427	94.333773	66.271586427
2002	47.878825	94.986698	79.4602410746
2002	47.490843	93.613128	85.2587543957
2002	48.24549	93.782842	63.7422679096
2002	48.7681	94.904634	93.7048200567
2002	48.768439	98.46379	53.9707406934
2002	48.376979	97.72223	62.8499965168
2002	47.926003	97.450851	79.481099647
2002	48.362728	96.357761	97.8689434022
2002	48.761066	95.82153	96.79636945
2002	48.069247	96.037725	120.592478955
2002	47.774254	96.400027	108.9383309563
2002	47.575873	95.371117	81.7167712004
2002	46.937629	95.741757	62.6709933429
2002	46.362335	96.476657	49.2275855042
2002	46.405725	95.714578	70.4842457327
2002	45.172637	96.772261	46.3796966449
2002	45.623397	96.947551	32.3085887332
2002	45.362283	97.593734	27.2626164494
2002	46.265219	96.93796	35.0122920185
2002	46.927003	97.252375	43.956323807
2002	46.94255	98.070195	30.0077210109
2002	46.469278	99.504585	27.6265653505
2002	46.107756	98.496518	24.8314668547
2002	46.464195	98.526057	29.8411941369
2002	45.589254	98.352175	22.9730169282
2002	45.41168	99.205362	22.0203865781
2002	45.784249	99.211421	19.5241703087
2002	45.064276	99.949631	22.7481115857
2002	46.713789	101.279743	18.5423803571
2002	47.653055	101.421794	35.000093702
2002	46.971843	100.462001	25.0715754165
2002	46.935385	99.742727	26.6909552402
2002	46.971103	98.957592	38.1152509544
2002	48.265551	98.737329	34.276539508
2002	48.071738	99.361987	42.2641218582
2002	48.233842	100.633267	45.3996581046
2002	48.794412	100.831257	41.2552250138
2002	48.216686	101.540537	31.0902394239
2002	48.345867	103.4874	23.7494925315
2002	48.794429	105.541739	23.2530627658
2002	48.282747	104.99517	28.2801382882
2002	48.705523	104.533913	25.2499935081
2002	47.785513	104.563387	26.8683097377
2002	46.938924	103.844612	23.126713171
2002	47.009283	103.364924	26.7904058928
2002	47.742475	103.403215	26.1232454863
2002	47.35461	102.612365	24.8828540408
2002	47.303279	101.820765	24.1516389279
2002	46.434939	102.458385	21.6031360573
2002	46.817031	102.662026	24.5923271021
2002	46.096815	102.533198	25.3391684168
2002	46.109282	101.047525	17.8332958204
2002	45.69834	101.176017	20.6919904323
2002	45.150005	100.852218	22.7141597734
2002	44.981666	101.669225	18.2833643797
2002	44.606792	102.715864	26.0684959445
2002	44.896435	103.501762	25.0075711367
2002	45.596612	103.473867	17.2863381433
2002	45.483387	102.467995	20.7419008279
2002	46.445834	103.462462	21.5106183659
2002	46.107807	103.506586	17.8102971524
2002	46.318184	104.405718	21.5068272435
2002	45.40889	105.555259	21.3737155884
2002	45.516825	104.515324	20.0610270779
2002	44.589266	104.567298	30.0788659646
2002	44.241321	105.552029	16.5178295484
2002	44.044048	106.588541	16.0416288568
2002	44.781369	106.881211	17.0729718238
2002	47.272425	104.901027	17.5583030498
2002	46.852434	105.375808	17.9601218627
2002	47.629628	105.757222	20.4442514145
2002	48.250155	107.928833	26.3184717018
2002	47.141917	108.226575	17.8241218229
2002	48.428282	108.967648	34.1652982831
2002	47.222997	109.22328	39.1797482885
2002	47.886837	110.436189	46.3955687972
2002	47.316443	111.350571	45.2942750834
2002	46.585706	110.921781	22.5339760066
2002	46.380624	109.174586	24.4465700666
2002	46.505665	108.436982	18.1026114218
2002	45.936987	108.276656	17.1433332994
2002	45.224475	109.028551	14.7230062968
2002	43.878831	107.669052	11.7921988902
2002	44.525654	107.993321	14.2749906915
2002	43.720871	108.435652	15.0511840077
2002	45.663496	109.391752	17.6813005946
2002	45.81306	109.941312	21.6820103332
2002	45.319288	111.917328	18.8503550632
2002	44.049321	110.588102	28.6363148386
2002	44.218091	111.484429	19.6433737169
2002	43.395171	111.621878	21.9155322812
2002	43.216357	112.399206	18.5218706286
2002	43.6851	113.177627	14.2132176649
2002	44.286251	112.36112	18.6468103928
2002	46.126557	112.056771	19.4457859118
2002	46.334476	111.496103	20.0114828885
2002	46.099059	113.139108	19.1381537425
2002	46.395358	113.425683	22.5867890657
2002	47.027263	113.892681	28.6966959683
2002	46.079298	114.119065	39.026693169
2002	46.67257	115.6535	34.2997698633
2002	47.347694	115.885092	38.5053853881
2002	47.155213	115.06455	45.9990494928
2002	47.677113	116.694918	26.4996951481
2002	48.390648	117.854897	34.318229019
2002	48.543877	117.232183	46.4549177519
2002	48.312512	116.59694	42.015493899
2002	48.542232	115.404343	41.0520880195
2002	47.756469	115.180225	36.1192696549
2002	47.642901	114.083687	27.3328921798
2002	48.705671	112.990502	57.0394711689
2002	47.819035	112.281725	50.4786908365
2002	48.230312	112.219928	50.3320364355
2002	48.628331	110.106372	34.8235187517
2002	48.559654	111.036924	42.4732277617
2002	48.645052	111.733493	47.4764188233
2002	48.842653	121.836433	93.6969545795
2002	48.493066	121.816278	101.6741163973
2002	48.113009	123.930611	95.236070417
2002	47.040716	122.144709	54.9660952055
2002	47.802641	123.52181	122.1473514221
2002	47.142786	123.827043	100.4337443925
2002	46.024782	121.953227	106.4012964273
2002	46.580071	122.377444	69.5350583138
2002	46.456558	120.740145	33.0752564371
2002	46.53458	118.906944	9.8254802786
2002	47.213633	119.467788	10.6032030725
2002	47.124444	120.676714	40.7280207918
2002	47.493554	121.832375	67.3933531924
2002	48.054913	121.766412	88.2329012736
2002	47.859892	120.618543	56.1000125734
2002	47.735866	119.69588	15.5041993825
2002	48.550971	119.691035	39.5134471048
2002	48.437246	118.517074	30.0592743792
2002	47.620379	117.404392	18.2299004402
2002	47.582718	118.417668	14.0689621622
2002	47.00484	118.533308	9.5060514507
2002	46.903322	117.522962	12.2696865728
2002	46.254606	118.480374	15.4025597905
2002	46.228072	119.516864	9.8107780028
2002	45.5912	118.73388	16.9606271644
2002	45.304047	117.999136	20.0640731393
2002	45.593753	117.18558	26.2936366332
2002	44.703427	117.691933	18.5658754023
2002	44.448213	116.79783	23.1188066782
2002	44.884583	116.431873	28.7590896051
2002	43.394482	113.95529	17.7174715111
2002	42.856937	113.64001	8.7815858473
2002	42.986181	114.153899	10.7804614344
2002	42.352309	114.665639	12.1977926112
2002	43.447861	116.244456	16.7081409717
2002	43.463396	114.804427	21.1243823254
2002	43.987275	115.715111	26.6286565487
2002	43.623051	116.708527	15.7396275749
2002	43.915118	121.225575	26.8162208598
2002	44.163054	120.371585	13.7989286717
2002	44.496326	119.014057	18.5195199003
2002	44.736411	120.026875	16.396763716
2002	45.425496	119.602311	14.7469824594
2002	45.869509	120.780117	26.2831640703
2002	45.381666	120.211851	12.686416112
2002	45.399216	120.678512	15.6996613056
2002	45.164536	121.165069	16.6382456536
2002	44.64379	121.183021	18.9798684742
2002	44.900898	122.57626	51.9424134624
2002	45.160493	122.195127	54.4009805407
2002	44.494824	122.543756	61.9201054643
2002	43.184193	124.092557	92.4200186948
2002	41.592919	120.71837	19.5636818503
2002	42.411782	122.675797	57.8301151037
2002	42.385382	123.597245	88.7363728152
2002	41.749903	123.980998	130.818396631
2002	42.466671	124.211407	134.6102005057
2002	44.641076	123.911183	84.5904258754
2002	45.455743	123.759327	98.3267068884
2002	40.126156	122.232276	74.770022384
2002	39.602546	122.4017	57.4388754972
2002	39.094802	122.746757	109.8087126972
2002	38.532574	122.945194	120.5385668411
2002	39.177739	122.237563	52.4441402119
2002	38.267226	121.939594	60.3972384444
2002	38.679268	121.903178	56.8651982427
2002	37.919479	121.951543	50.2268099752
2002	37.220777	121.690622	62.9273124228
2002	37.562384	121.002656	38.5120140659
2002	36.610702	121.085296	59.5846521991
2002	37.194806	120.722802	31.6531776215
2002	37.570034	119.91286	105.971475107
2002	37.210039	119.749852	84.7981976374
2002	38.021451	119.964708	124.5004381421
2002	39.022214	119.197417	24.2243374794
2002	38.905129	119.609019	53.9069263442
2002	38.44355	120.653856	68.5567491161
2002	38.187844	120.555115	82.9556622705
2002	39.062032	120.722718	89.0949090255
2002	38.785532	120.534398	80.497947438
2002	39.295191	120.773446	91.3608120767
2002	39.576925	120.521993	96.336058242
2002	39.665959	121.601919	93.8282339616
2002	39.99517	120.829516	92.8352364867
2002	40.439639	118.409477	16.1561814697
2002	39.525701	118.270419	11.8147599884
2002	42.288635	113.605498	18.264800517
