Year	Latitude	Longitude	meanprecipitation
1999	33.56046	92.513879	1162.2141624423
1999	34.288063	92.423984	1172.4736900091
1999	33.967823	92.653999	1170.180724831
1999	34.053312	93.176205	1176.1700883318
1999	34.158191	93.658659	1223.5090267538
1999	33.666699	93.305072	1104.4016505638
1999	33.21507	93.226901	1110.4021638094
1999	33.24066	93.611643	1087.5597165999
1999	33.305505	93.901509	1042.0418128479
1999	33.728611	93.665809	1094.0791509056
1999	33.994608	94.24329	1089.0580693992
1999	34.083179	93.990988	1168.321242971
1999	33.699497	94.229774	1005.4551758279
1999	33.116466	94.731265	904.084431117
1999	32.974581	94.979085	858.5364331552
1999	32.735878	94.941649	885.0393888411
1999	33.083698	94.357579	1013.0852922718
1999	32.797757	94.357673	1039.7085948854
1999	32.547993	94.374425	1094.9150575083
1999	32.163978	94.305156	1158.963898985
1999	31.790137	94.142565	1172.318012572
1999	32.109423	94.756382	1031.3305409607
1999	31.62056	94.62025	1074.8168726832
1999	31.251951	94.611056	1117.3940371691
1999	30.784553	94.837338	1136.4893245263
1999	30.162189	94.822682	1006.868184143
1999	30.329612	94.393149	1106.0965118556
1999	30.752932	94.022294	1242.1602967402
1999	30.769579	94.379449	1203.1230416785
1999	31.382449	94.16318	1187.5329151311
1999	31.3433	93.851913	1208.9886806385
1999	31.560209	93.559228	1213.7420652955
1999	31.110563	93.18152	1315.2591675263
1999	31.597787	92.561716	1216.3632110895
1999	30.652744	92.819605	1257.2645792379
1999	30.720693	92.404086	1162.1832914084
1999	30.645018	93.340253	1235.5935816559
1999	30.786718	93.73925	1243.0473516348
1999	30.269529	92.816221	1132.8666792855
1999	30.120918	93.893358	1089.7342347288
1999	29.854	94.149331	1016.0437843875
1999	29.703933	94.668875	994.2656581246
1999	29.526602	95.771015	809.1587032417
1999	29.891901	96.27017	649.8770506901
1999	29.278481	96.229675	782.7561175289
1999	28.783341	95.997755	780.0300765038
1999	28.959802	96.58908	754.9989870308
1999	28.79637	96.971198	685.2721378395
1999	28.6607	97.430415	599.0813340027
1999	29.082342	97.361656	590.3429993064
1999	29.468704	97.477738	543.1680017443
1999	29.382578	96.923633	668.0321499211
1999	29.595908	96.508389	684.0343054219
1999	30.215075	96.410272	617.8860143003
1999	30.493487	96.622091	595.8179030017
1999	29.877886	96.921231	582.2767301333
1999	30.321105	96.976365	543.4270697302
1999	30.103128	97.311859	537.9590885795
1999	29.840422	97.631097	503.4570304714
1999	30.64903	97.605069	582.1650141319
1999	31.25193	96.934128	628.8106022882
1999	30.791242	96.984395	586.7986825781
1999	31.025481	96.514941	655.0032471722
1999	31.300493	95.995622	806.343148205
1999	30.966878	95.930372	823.8393588651
1999	30.656725	96.302389	677.5294919735
1999	30.013578	95.982102	707.1696350299
1999	30.543231	95.988082	752.622852837
1999	30.302364	95.503523	836.0230515979
1999	30.574218	95.162852	984.9164991247
1999	30.74309	95.569888	860.2357880307
1999	31.087483	95.153291	1020.0173538034
1999	31.843859	95.156504	957.6035362035
1999	31.841266	95.661744	857.0875565264
1999	31.701654	96.144237	764.0647474548
1999	32.558948	95.836391	814.0601164265
1999	32.377093	95.26963	888.0949234038
1999	32.783588	95.382166	828.099063843
1999	33.175846	95.219066	827.8299479892
1999	33.214599	94.966783	891.0313335678
1999	33.148959	95.565194	846.3910040291
1999	33.385933	95.67335	863.7675906282
1999	33.619626	95.048429	888.4031651135
1999	33.667263	95.570348	871.4930534868
1999	34.027645	95.554208	925.0498731614
1999	33.964004	96.264137	932.0886059759
1999	33.591161	96.104988	857.5600881308
1999	33.123438	96.083807	812.7120928514
1999	33.193885	96.578153	750.9372673173
1999	33.624508	96.675699	796.8766789395
1999	34.027007	96.770533	902.9963326361
1999	33.639169	97.210372	732.8820785531
1999	33.957775	97.245124	774.9171573286
1999	33.205005	97.119046	696.7132162311
1999	33.219095	97.653997	664.0678686894
1999	32.379511	97.364823	583.3161001681
1999	32.77204	97.291291	642.6363065023
1999	32.766987	96.778424	698.7576016586
1999	32.347279	96.798336	655.4347821901
1999	32.598944	96.288378	732.0911282188
1999	31.547543	96.593623	670.4204308867
1999	31.549493	97.201472	570.7609965553
1999	31.900764	97.637632	546.2563928752
1999	31.706982	98.111794	528.921326921
1999	31.494889	98.594623	491.1185893408
1999	31.764103	98.99847	508.9558350825
1999	31.951645	98.549617	515.9124958945
1999	32.324645	98.83656	530.4454944116
1999	32.238136	98.222377	556.7172765882
1999	32.777096	97.805905	611.1424698786
1999	32.75221	98.317974	607.6653673399
1999	33.232277	98.171902	643.6767032517
1999	33.676289	97.724747	672.7946400576
1999	34.105092	97.838814	735.9933167332
1999	33.785904	98.212918	677.8388609294
1999	33.616305	98.687267	646.6584957268
1999	33.991103	98.716851	679.3533379201
1999	33.158787	98.678267	624.6106150045
1999	32.731531	98.840081	537.8287849178
1999	33.175965	99.730773	545.5248380585
1999	33.170712	99.206137	583.8073813585
1999	33.618172	99.197228	616.215560297
1999	33.980404	99.777427	665.3045745346
1999	33.616657	99.747112	607.6015514059
1999	33.614159	100.250548	575.7708086226
1999	33.17958	100.253807	528.9085940447
1999	32.740473	100.40312	472.557589986
1999	32.312338	100.418108	412.7028582497
1999	32.743709	99.87443	491.8803171428
1999	32.743788	99.347045	530.6931085648
1999	32.29315	99.372249	477.1906219019
1999	32.295684	99.89322	449.18674234
1999	31.914205	99.346622	466.9053984115
1999	31.833311	99.967856	413.1347091595
1999	31.877105	100.635236	361.3346855022
1999	30.896233	100.527216	377.8626783142
1999	30.517865	100.505395	380.2223329759
1999	30.053928	99.351968	507.8833263875
1999	30.479472	99.746396	448.9766879624
1999	30.883707	99.854936	433.4488879689
1999	31.318865	99.863648	418.6089805671
1999	31.205477	99.359856	488.2253579186
1999	30.703232	99.237608	446.0026646772
1999	31.155138	98.819292	496.7278114497
1999	31.196731	98.240889	531.877948024
1999	30.789616	98.201195	552.8909599726
1999	30.061225	98.029267	496.220818191
1999	30.265605	98.399977	454.8126401963
1999	30.707585	98.68469	500.0340087329
1999	30.32639	98.942106	482.1050551525
1999	29.353661	99.111085	482.1165513544
1999	29.944524	98.711094	493.3614964272
1999	29.803019	98.255201	472.0720268938
1999	29.583208	97.949027	480.2919406754
1999	29.448671	98.520147	477.3685347233
1999	28.894296	98.528187	471.3356846167
1999	29.174303	98.085899	485.5038095064
1999	28.907618	97.860767	493.2627221551
1999	28.869334	99.108788	469.3681035836
1999	28.864652	99.75983	488.9906114719
1999	29.35034	99.761074	502.4986947399
1999	29.347087	100.4177	482.6243615157
1999	28.423587	99.765871	448.7933058038
1999	26.546335	98.715803	489.2180341206
1999	26.396384	98.18099	534.4649755776
1999	27.034994	98.215276	591.811013675
1999	27.041212	98.700127	511.5027359026
1999	26.996981	99.182603	468.9161590134
1999	28.351098	99.096774	443.7334223404
1999	28.384922	98.578853	421.0748667852
1999	28.351535	98.126961	480.9199242284
1999	28.416077	97.742586	570.1492594672
1999	28.312496	97.160479	733.3359659339
1999	28.011782	97.517165	749.5287255479
1999	27.438735	97.66062	705.3881263299
1999	28.104225	96.977983	775.3036528695
1999	28.445366	96.5833	741.8180787485
1999	26.890232	97.591233	639.6503907944
1999	26.481092	97.584224	575.6178246263
1999	26.102923	97.478958	574.2760483184
1999	31.525904	110.84519	390.2795696165
1999	31.844936	103.561229	213.224112975
1999	31.766403	106.241391	209.0603735395
1999	31.303424	100.981304	334.7549267052
1999	31.835774	101.054911	315.9266564772
1999	32.303781	100.92458	370.6387611841
1999	32.30983	101.961836	301.3005723103
1999	31.868591	101.528971	266.5526312641
1999	31.372895	101.513901	275.7208140825
1999	31.353849	102.042013	241.6980361531
1999	31.422797	102.487774	212.4227015746
1999	31.831416	103.055986	222.9962914245
1999	32.312258	102.640206	294.2468373946
1999	31.865301	102.542507	218.5839647845
1999	31.870896	102.024326	237.5996159288
1999	32.743942	102.631562	395.0458342967
1999	33.60844	102.830449	545.5387132573
1999	33.172397	102.823771	502.9995984153
1999	33.171229	102.339284	489.090636128
1999	33.611469	101.819944	529.5552322382
1999	33.178412	101.818493	498.3804837473
1999	32.741934	101.947322	410.5422390722
1999	32.744062	101.433033	427.2569411103
1999	32.744462	100.913399	461.6170583166
1999	33.18478	100.76972	524.5094147043
1999	33.183792	101.301134	510.3639365731
1999	33.609144	101.29871	564.4613460104
1999	33.614666	100.786095	569.8451123774
1999	34.058383	100.793696	576.2500595908
1999	34.525173	101.205893	565.5206261687
1999	34.955036	100.815846	584.9483658639
1999	34.964179	101.356636	615.8086376135
1999	34.962529	101.895547	591.5225661473
1999	34.53046	101.732852	585.9765705399
1999	34.073731	101.303274	561.2416469043
1999	34.068436	101.822888	554.7885650919
1999	34.068862	102.348018	567.9397488058
1999	34.067521	102.830345	539.5495690686
1999	34.572984	103.346055	523.9091785616
1999	34.940766	102.607564	587.5668373813
1999	34.532163	102.784853	579.0132577795
1999	34.533621	102.258786	603.969458752
1999	35.840244	102.610047	479.2407365562
1999	35.401921	102.59762	549.7556113237
1999	36.28637	102.59402	462.8155154731
1999	36.277628	101.894716	478.3218406636
1999	35.835676	101.890502	500.4171640103
1999	35.398675	101.893804	580.2482824383
1999	35.837047	101.362746	574.9358843437
1999	35.405496	101.355356	617.4299696035
1999	35.402542	100.812374	598.8545828844
1999	35.836216	100.807555	589.0447137675
1999	36.278744	100.815864	578.0078375059
1999	36.272847	101.35693	542.2028023347
1999	37.202356	101.315796	506.2344636616
1999	37.18525	101.809516	487.7770977691
1999	37.565932	101.789383	468.0116725376
1999	37.995244	101.793689	477.4804254579
1999	37.994461	101.308136	477.6207584461
1999	37.547537	101.299362	471.3596289272
1999	38.481877	100.90636	498.549699125
1999	39.357706	101.083439	540.9780192831
1999	38.91327	101.157407	493.9576055494
1999	38.926626	101.771103	493.9771651774
1999	38.480408	101.805984	494.8241120088
1999	38.481922	101.347434	500.8664980637
1999	37.931891	103.077584	460.8816754968
1999	37.958181	102.392161	490.8817874575
1999	37.88417	103.72126	436.8841151895
1999	38.321956	103.787562	433.1730054614
1999	38.101994	105.373515	618.1920846039
1999	38.871994	105.182552	624.9517187407
1999	38.738246	106.316972	489.4653363406
1999	37.485763	106.453214	516.9512148214
1999	37.568442	105.788041	259.9126888283
1999	34.71684	106.806582	280.129195091
1999	37.651478	106.9323	847.7704387979
1999	37.811625	107.383405	821.2688233719
1999	37.781075	107.670257	1063.9785817248
1999	38.1506	107.767133	681.9121198448
1999	38.861756	107.864757	447.9690570729
1999	39.630638	106.692944	565.4775084343
1999	38.335881	112.129376	405.2704749526
1999	39.380588	111.570451	466.6897348537
1999	41.091027	111.577885	643.0949754574
1999	40.667882	111.924244	554.7474200576
1999	41.037045	112.202123	448.7025008187
1999	42.285833	111.327445	547.3355784868
1999	42.173589	111.822955	551.6628430068
1999	42.18389	112.520465	452.8873990916
1999	41.851589	103.70586	387.733236828
1999	39.621023	106.137555	701.1647314288
1999	39.204316	106.349696	666.8386558413
1999	39.58646	105.245601	642.6935631566
1999	39.689403	105.670791	729.5776779865
1999	40.094826	105.398382	699.1661213565
1999	39.761849	104.880625	519.7032024548
1999	39.326435	104.926199	639.809934129
1999	40.262354	103.807092	432.074982575
1999	41.199155	103.711105	475.3748632001
1999	41.53975	103.726263	419.4097580647
1999	41.732205	102.990599	446.8079800937
1999	41.112988	102.332604	473.9038633588
1999	40.871568	102.355358	468.795127077
1999	41.214236	103.011929	484.5080361364
1999	40.594712	102.345105	474.4137746806
1999	40.53039	101.694192	526.6564770412
1999	40.180165	101.681133	496.404138258
1999	39.351352	101.719859	518.3864650442
1999	39.789256	101.727302	486.080997269
1999	39.786198	101.076738	558.0164207082
1999	40.176896	101.044217	552.7237666759
1999	40.535786	101.05558	558.9706108255
1999	40.856065	101.636443	546.7271924464
1999	41.194404	101.644474	520.1659263712
1999	41.570856	101.697045	469.376243931
1999	41.596473	101.060237	505.6182647251
1999	41.9187	101.11681	514.5576008563
1999	41.915867	101.756875	472.3322198193
1999	42.215665	103.087821	441.4099343686
1999	44.284312	101.59179	496.8645346559
1999	43.95199	100.686139	549.2431779201
1999	44.392258	99.985846	570.6280115768
1999	44.044306	99.203998	552.7602226527
1999	42.87548	99.718351	564.086580873
1999	43.179094	99.202158	626.3151887766
1999	42.634405	97.891349	634.4747736866
1999	42.986031	97.885613	607.0167620123
1999	43.391506	98.358433	616.3159554343
1999	43.680439	98.155868	604.3595522903
1999	43.72988	99.092941	598.7776747291
1999	43.724719	98.577587	587.1274579336
1999	44.063416	98.623188	561.1003143297
1999	44.546713	99.004575	541.1089044066
1999	44.418265	98.279422	535.9066308256
1999	44.021032	98.092105	567.7559835174
1999	44.680619	97.178598	609.9082179435
1999	44.362969	97.499313	597.4643683153
1999	44.017327	97.60979	591.8337536814
1999	43.680612	97.796845	621.3204985202
1999	43.678924	97.362036	618.4342028837
1999	44.02845	97.123223	596.6893231847
1999	44.012429	96.676054	565.8550916286
1999	44.376675	96.797797	565.8093244371
1999	44.75629	96.690239	560.2542770437
1999	44.408238	96.272032	564.0950487645
1999	44.409195	95.847268	553.0263557456
1999	44.403536	95.254242	584.0911565082
1999	44.010711	95.18313	587.2649440644
1999	44.015594	95.761581	553.4612058816
1999	44.015361	96.257015	569.2412232624
1999	43.669587	96.263238	578.3331203105
1999	43.38358	96.207201	572.5843605279
1999	43.677686	95.763132	582.1922944551
1999	43.673025	95.149704	594.6340189234
1999	43.378542	95.633788	590.3760862125
1999	43.083746	95.625624	623.7122989852
1999	42.742738	95.633262	653.3696276289
1999	43.082854	96.177929	608.4862003796
1999	42.737585	96.215864	637.4983943451
1999	42.48528	96.855862	660.7931997913
1999	42.831106	96.650829	652.4712656559
1999	43.667472	96.795726	577.1245765989
1999	43.27942	96.722286	557.141872179
1999	43.30867	97.150185	595.6318780362
1999	43.33671	97.749383	615.4389334689
1999	43.006607	97.388339	629.5673835846
1999	42.604511	97.256824	656.5261760899
1999	42.271413	97.610992	610.1509039407
1999	41.909929	97.606856	625.8735473377
1999	41.576866	97.513467	702.547893838
1999	41.187925	97.570663	724.5851070585
1999	41.574675	97.089455	739.4566189999
1999	41.226072	97.13204	750.0459360824
1999	41.223152	96.640923	796.3586782222
1999	41.577008	96.645853	778.6872797975
1999	42.210746	97.126243	627.2516992165
1999	42.154061	96.533943	720.6261360821
1999	41.915865	96.788517	723.9526184671
1999	42.049432	95.956566	786.466133248
1999	42.39186	95.507421	730.0303941309
1999	42.043119	95.38909	799.4067361923
1999	41.679014	95.308917	846.4371530957
1999	41.340184	95.544905	875.6459449871
1999	41.688584	95.827149	835.7425536937
1999	41.854179	96.337746	804.9044347603
1999	41.297091	96.154066	789.7209997986
1999	41.533979	96.224574	804.2172153788
1999	40.909878	96.140609	799.8846536183
1999	41.115064	96.109125	793.5829289661
1999	41.033703	95.619101	861.8278627523
1999	40.743726	95.599516	825.4509564076
1999	40.431846	95.437555	770.2277437708
1999	40.095724	95.219072	801.4334082938
1999	40.123743	95.718603	780.2218464161
1999	40.387448	95.850954	745.1009080891
1999	40.395457	96.268562	707.7219667157
1999	40.13785	96.245225	763.2785477661
1999	40.255234	96.683453	704.0264348723
1999	40.783547	96.688658	717.4371449849
1999	40.871944	97.140383	723.1787818182
1999	40.873056	97.596742	713.9472234477
1999	40.52504	97.596705	670.4936215396
1999	40.516802	97.131755	685.9643021597
1999	40.175736	97.143103	668.6415410675
1999	40.173845	97.596263	624.3846046809
1999	40.176492	98.046842	577.4155280022
1999	39.77701	98.222584	570.4293686233
1999	39.78466	98.78543	586.5709037003
1999	40.180646	98.49859	570.6361126726
1999	40.520632	98.500044	637.8267028445
1999	40.523669	98.05105	643.4913814574
1999	41.169801	98.031051	694.7877063497
1999	41.402386	97.991408	677.1110651285
1999	42.183225	98.058037	607.1891683953
1999	41.937859	98.522289	601.4093816493
1999	41.905572	98.922998	589.182994019
1999	41.564094	98.983484	615.5274335427
1999	41.5676	98.530566	612.7691976627
1999	40.866023	98.498004	676.3836655379
1999	41.219403	98.513303	638.9017574891
1999	41.218743	98.972849	658.3010701977
1999	40.855226	99.074983	650.0185574029
1999	41.393893	99.726866	596.638783292
1999	41.92523	99.990771	565.3049975479
1999	41.84862	100.506911	538.5727849407
1999	41.542156	100.443665	547.8408400599
1999	40.530947	100.406683	567.4628148179
1999	40.867378	99.815154	599.0282590698
1999	40.516365	99.406557	648.0411290386
1999	40.509838	99.824078	627.8327625105
1999	40.178766	99.403418	621.5275263855
1999	39.784506	99.34215	623.10185167
1999	39.783867	99.899235	603.6496124374
1999	40.191991	99.909661	615.7005113498
1999	40.16942	100.468576	573.6125082557
1999	39.783542	100.459708	573.4051137424
1999	39.350543	100.441206	556.8165001694
1999	38.917239	100.48736	544.0332028112
1999	38.481286	100.466185	523.0412351056
1999	38.480437	99.908745	577.4900392538
1999	38.523592	99.309183	616.628989149
1999	38.914596	99.317329	607.5772527203
1999	38.921302	99.865423	585.3505743708
