Year	Latitude	Longitude	maxtemperature
2008	41.300014	80.252786	304.7510794594
2008	41.308936	80.767656	305.1645569736
2008	40.992735	80.334446	305.4284639587
2008	40.46892	79.98092	305.1923439153
2008	39.914115	79.644586	304.0678097541
2008	40.200005	80.252132	304.5525575658
2008	39.848983	80.225694	304.6190463585
2008	40.017682	80.967727	304.5240475183
2008	40.399188	80.76141	304.6431653937
2008	41.01088	80.770396	305.0693251075
2008	40.768462	80.777231	304.7774294911
2008	40.814131	81.365667	304.7848835
2008	40.447441	81.471157	304.9074951345
2008	40.829661	81.887194	304.9307129477
2008	41.116051	81.899566	305.2879007876
2008	40.565309	81.929869	304.7597140906
2008	40.29672	81.930112	304.8965411409
2008	40.056665	81.497875	305.1082861352
2008	39.966046	81.943506	305.1246764818
2008	40.093609	82.481251	305.0402104569
2008	40.295901	83.367042	305.7711419645
2008	39.969447	83.008258	305.9003952179
2008	40.588208	83.172927	305.6618134542
2008	40.848508	82.924771	305.7563998492
2008	40.40362	82.422393	304.8092238353
2008	40.774167	82.542715	304.9425779262
2008	40.843274	82.270121	304.9545403974
2008	41.14508	82.594641	305.9627252128
2008	41.554006	82.525897	306.3706620814
2008	41.438805	82.179722	306.0383425023
2008	42.284664	83.261953	306.2723723043
2008	41.916097	83.487106	306.1243536436
2008	41.682321	83.468867	306.2443295963
2008	41.544467	83.009253	306.5330128393
2008	41.355291	83.142735	306.8275899392
2008	41.120008	83.127436	306.4301785213
2008	41.335072	84.065882	306.370444229
2008	41.597264	84.124267	306.4687792103
2008	41.360183	83.622682	306.8779506382
2008	42.252327	83.844634	305.9385359985
2008	41.895915	84.066853	306.1917833352
2008	42.248474	84.420868	305.8883345121
2008	41.864475	84.642409	306.4275467673
2008	41.321679	84.486433	306.7304281672
2008	41.564958	84.584323	306.9234086263
2008	41.119141	84.576967	306.9589735208
2008	40.85552	84.585775	306.3600045225
2008	41.024533	84.129879	306.5875387868
2008	41.000471	83.666034	306.6830096189
2008	40.660415	83.664077	306.1988167388
2008	40.771528	84.106546	306.6212706972
2008	40.561309	84.224018	306.2928466991
2008	40.387553	83.766343	305.5022521562
2008	40.132759	83.767543	305.2672899376
2008	40.535333	84.632059	306.0473938
2008	40.132176	84.620438	305.4566347372
2008	39.439915	84.565397	306.2715949135
2008	39.755218	84.290546	306.0000459103
2008	39.917032	83.783676	305.4230892525
2008	39.687479	83.894894	305.8567812247
2008	39.414041	83.814542	305.7428840973
2008	38.931377	83.866772	306.3416774635
2008	39.196927	84.544187	306.4594077832
2008	39.052084	84.149614	306.4363335003
2008	38.499603	84.841509	307.1402605301
2008	38.040157	84.458443	307.1393221392
2008	37.36122	84.314419	306.8156827454
2008	37.69246	83.963927	307.1352667375
2008	37.723528	84.277008	307.2981743601
2008	38.202562	84.20986	307.2632327845
2008	38.152249	83.737641	307.3287197388
2008	38.368431	83.706152	306.9424952475
2008	38.116425	83.097541	306.7976267768
2008	38.205894	83.425969	306.7877745517
2008	37.743774	83.495068	306.4321731171
2008	37.92294	83.258944	306.5262214665
2008	37.521178	83.322401	306.5879891499
2008	37.698954	83.069716	306.3283821222
2008	37.558283	82.740337	306.6486973852
2008	37.354703	82.949138	306.0572767208
2008	37.482067	82.402869	306.3585817965
2008	38.074459	82.738305	306.8379656837
2008	38.145531	82.419698	306.4789037615
2008	38.817046	82.301746	306.4060823414
2008	38.603866	82.517186	306.4579500264
2008	38.563596	82.933833	306.5368955031
2008	38.309555	83.048821	306.5082871247
2008	38.532051	83.373303	306.4911639493
2008	38.841681	83.474173	306.5790732172
2008	38.815019	82.999028	306.4563829401
2008	39.071365	83.052921	306.2291200528
2008	39.184488	83.603668	305.9547470298
2008	39.896607	83.400885	305.6251463027
2008	39.648947	83.052827	306.039106348
2008	39.323763	83.059585	305.8315786189
2008	39.252014	82.485961	305.5689957062
2008	39.490343	82.483445	305.4585898902
2008	39.752935	82.628276	305.624883357
2008	39.743187	82.237953	305.1939702168
2008	39.624946	81.861699	305.4142303257
2008	39.333848	82.046008	305.503675237
2008	39.089807	82.028397	306.0055886284
2008	38.759288	82.024172	306.3967583662
2008	38.834234	81.677717	306.3676382112
2008	38.743033	81.354502	305.7453908447
2008	38.459826	81.081866	305.1902414958
2008	38.844159	81.115478	305.748364778
2008	39.020034	81.382975	305.9602706685
2008	39.767232	81.452604	305.2738076141
2008	39.450684	81.490653	305.7933820313
2008	39.211679	81.515928	306.1304036236
2008	39.465981	80.879493	305.1155945363
2008	39.596574	80.634394	305.2209619493
2008	39.263482	80.701147	305.1484397719
2008	39.505839	80.243402	305.1418520585
2008	39.633645	80.059074	304.6453069078
2008	39.46903	79.668865	303.0931388286
2008	39.111175	79.559968	302.272965426
2008	38.356672	79.567958	302.5653414986
2008	38.332513	80.012092	301.344355506
2008	38.902537	80.231335	303.7504751955
2008	38.915865	80.849409	305.5040193223
2008	38.988844	80.495518	305.2732878164
2008	38.699302	80.731649	305.167892647
2008	38.492985	80.430262	303.069972731
2008	38.068988	79.732898	304.4227332274
2008	37.787905	80.008669	305.4933535706
2008	37.312408	79.527947	308.0556373536
2008	37.338156	79.520705	308.0556373536
2008	37.553193	79.805318	307.0913187609
2008	36.99235	79.883959	307.9865639639
2008	36.684014	76.941396	307.9865639639
2008	37.473129	80.231734	305.4129074722
2008	37.550353	80.547891	304.7396781486
2008	37.31193	80.717178	304.4066881922
2008	37.130612	81.125853	304.236729904
2008	37.403448	81.106456	304.1389374282
2008	37.656003	80.856315	304.2902907105
2008	38.030933	81.086051	304.0901765587
2008	37.76247	81.264671	303.7601586376
2008	38.328061	81.523522	305.9745393573
2008	38.022838	81.713314	305.7767486335
2008	38.41958	82.243392	306.7591905363
2008	38.171651	82.077547	306.9881156336
2008	37.721151	82.158993	306.2168662571
2008	37.830591	81.940853	306.0129031612
2008	37.603717	81.548884	304.8044031743
2008	37.382663	81.658205	305.0421316346
2008	37.125395	81.562924	303.9312546296
2008	37.26812	82.038151	305.0909450095
2008	36.93342	82.095934	304.9045322196
2008	36.747813	81.950291	305.6426083133
2008	35.746182	81.70618	307.8612816968
2008	36.453204	81.861237	304.3816264183
2008	36.235371	81.709919	303.0438645265
2008	35.957857	81.530076	307.4409547643
2008	36.489356	81.132299	304.8841916114
2008	36.209303	81.165354	307.4106444982
2008	36.436305	81.49877	303.3096419749
2008	36.656303	81.225337	303.9230178372
2008	36.842318	81.539786	304.5573038462
2008	36.901471	81.084209	304.7534360289
2008	36.732426	80.728043	305.2109204349
2008	36.931438	80.350309	305.1507491433
2008	36.667327	80.286141	307.341560843
2008	36.380927	79.782889	308.9693465082
2008	36.079065	79.788665	309.091942448
2008	35.709915	79.806215	309.3148476194
2008	35.795123	80.206525	309.3356618619
2008	36.131667	80.257289	308.8901051389
2008	36.158765	80.665164	308.5273039989
2008	36.415416	80.686463	308.1407076319
2008	35.806356	80.874545	308.9710376127
2008	34.991501	80.530131	310.944596206
2008	35.639218	80.525344	309.3560304615
2008	35.310523	80.254355	310.0875365291
2008	35.338071	79.904196	310.0335124675
2008	35.310163	79.480664	310.1726269867
2008	34.974996	80.109959	310.7268985924
2008	35.001957	79.747809	310.5281577656
2008	34.601805	79.677942	310.6798927919
2008	34.332185	79.962116	310.7192629493
2008	34.637018	80.159227	310.9834058192
2008	34.686818	80.703689	311.590564798
2008	34.338356	80.590885	311.2744030101
2008	34.395669	81.127001	311.5533582119
2008	34.689345	81.161249	311.5055684009
2008	35.246862	80.833832	310.0785224093
2008	35.487825	81.225176	309.2168211478
2008	35.663182	81.214151	308.8939374483
2008	34.97019	81.183189	310.8702281683
2008	35.293344	81.177256	309.8268407939
2008	35.33463	81.557115	309.6234638613
2008	35.682232	82.048029	307.549002388
2008	35.402747	81.919583	309.4807152454
2008	34.933239	81.991053	310.7601080968
2008	35.049796	81.607647	310.5042837565
2008	34.483477	82.005657	311.5743220735
2008	34.892645	82.372077	309.5553450515
2008	34.887362	82.725368	309.3759687629
2008	34.519549	82.638086	310.7000367521
2008	34.883026	83.404735	306.2388425814
2008	34.748759	83.061522	309.3326240314
2008	35.152959	83.421901	304.3726205287
2008	35.286463	83.130641	303.5607104761
2008	35.557097	82.972807	302.8490755947
2008	35.336424	82.479634	306.0930320835
2008	35.609371	82.530426	305.2071814044
2008	35.86408	82.712731	305.2368521226
2008	36.013102	82.163554	303.3914484367
2008	36.974561	82.62156	304.544638559
2008	36.712778	82.613627	305.9803140122
2008	37.241282	83.217772	306.2495149558
2008	36.859223	83.221497	305.0405484526
2008	37.118503	82.861175	305.5418799568
2008	37.087846	83.388616	305.8173606053
2008	36.52142	83.227453	306.8444326837
2008	36.452206	82.931386	307.298523263
2008	36.178998	82.847746	307.7181421867
2008	35.916198	83.119223	307.0240507034
2008	36.048479	83.440966	308.0576763664
2008	35.992727	83.937721	307.9969716052
2008	36.501557	83.660724	307.0117031619
2008	36.72268	83.681046	306.0696086141
2008	36.887476	83.85563	306.5484364514
2008	37.164466	83.710763	306.2823689538
2008	37.113268	84.119395	306.7212572577
2008	36.401592	84.15925	306.7127053229
2008	36.758021	84.14455	306.8821581179
2008	36.731136	84.491052	306.9392374204
2008	37.108312	84.579986	307.2115788928
2008	36.802011	84.83044	307.2150390099
2008	36.437239	84.498386	306.4124692649
2008	36.116731	84.195418	307.3186004336
2008	36.138697	84.639262	306.5938879327
2008	35.847472	84.523861	308.3114354414
2008	35.424471	84.619963	308.6109186136
2008	35.791284	83.521955	305.7904823228
2008	35.688185	83.922973	306.8368590756
2008	35.348111	83.830909	304.37986619
2008	35.447666	84.249786	307.5586118689
2008	35.136233	84.061308	306.2822539999
2008	34.90265	83.732158	305.3264280352
2008	35.052997	83.752264	305.1024623572
2008	34.863837	84.319287	306.2808501044
2008	34.690541	84.453984	306.6640848697
2008	35.109437	84.541112	307.7869424538
2008	34.797097	84.73799	308.4248208086
2008	34.735827	85.305385	308.4634098354
2008	35.600587	84.949552	308.0143487702
2008	35.593668	85.205979	307.2028954092
2008	35.699245	85.458411	307.4159586209
2008	35.159186	85.202296	308.8471592096
2008	35.372335	85.410344	307.2064894643
2008	35.488759	86.078219	308.6605415938
2008	35.155926	86.099203	308.4832954254
2008	35.133422	85.618399	308.0350037668
2008	34.460929	85.803992	308.639655705
2008	34.764238	86.55108	309.4725774624
2008	34.810239	86.9814	309.9246861995
2008	35.202723	87.035319	309.423802876
2008	35.220476	87.396546	309.0483199837
2008	35.615696	87.077763	309.3899931144
2008	35.468387	86.765886	309.7751292196
2008	35.142532	86.593388	309.4883845943
2008	35.51366	86.458294	309.4525829841
2008	35.843369	86.417213	309.6689654562
2008	36.148476	86.29021	309.2590004571
2008	36.169129	86.78479	309.328635483
2008	35.894972	86.896958	309.3155001594
2008	35.802396	87.467114	308.3981506767
2008	36.145533	87.364155	308.6571106303
2008	36.25518	87.100816	308.8842684431
2008	36.500354	87.380887	308.8288022844
2008	36.52753	86.869377	308.7846469115
2008	36.470015	86.458517	308.7563257857
2008	36.740863	86.581464	308.8252995583
2008	36.995634	86.423579	309.0672744945
2008	36.714077	85.713508	308.2864551399
2008	36.963614	85.92499	308.9389846837
2008	36.75077	86.192458	308.7383800689
2008	35.678282	85.777363	308.6381620461
2008	35.927062	85.455766	307.9180149034
2008	36.140807	85.496928	307.3771750712
2008	35.952398	84.994761	306.257505915
2008	36.34485	85.283076	307.2031264541
2008	36.376079	84.932703	306.5457934153
2008	36.559364	85.075741	307.3547071526
2008	36.545765	85.545718	308.2081497391
2008	36.989127	85.058976	307.5986462133
2008	37.321962	84.92822	307.4337451287
2008	37.803188	85.465955	308.5499311873
2008	37.105541	85.281401	308.0112712375
2008	37.365106	85.326698	307.985985996
2008	37.552247	85.269242	308.0923815651
2008	37.313856	85.881995	308.8074565423
2008	37.695836	85.963183	308.2928406374
2008	37.969572	85.703036	308.3708804001
2008	38.18644	86.103681	307.2562635601
2008	38.189533	85.657624	307.7545742234
2008	38.026976	85.321525	307.9718631501
2008	38.239426	85.22836	307.4722926713
2008	38.668284	85.124083	306.4525846083
2008	38.451561	85.120079	307.0710368379
2008	38.783604	85.44009	306.1139747418
2008	39.409762	85.066964	305.7551410796
2008	39.10023	85.260541	305.444001179
2008	39.822604	85.772904	305.0213418621
2008	38.476217	85.711122	306.9833794175
2008	38.600613	86.104751	306.4802185121
2008	38.911957	86.042516	305.9415700476
2008	40.050892	86.469014	305.1157699458
2008	39.482646	86.447457	304.7761810953
2008	39.768749	86.510287	304.9301888996
2008	40.040296	86.892715	305.3623030752
2008	39.854045	87.462071	306.603113942
2008	39.77425	87.19695	306.2095878136
2008	39.429143	87.390375	306.4887353394
2008	39.0486	87.005245	306.0312547025
2008	38.688663	87.420182	307.0596586926
2008	38.289433	86.440871	306.794138756
2008	38.373344	86.873385	306.8187984926
2008	37.778109	86.432829	308.5266338439
2008	37.967476	86.200863	308.1227034286
2008	37.227856	86.217778	309.3472110253
2008	37.458577	86.344011	308.8120692135
2008	37.477859	86.844871	308.8108097158
2008	37.207013	86.682471	308.5941971493
2008	37.213816	87.134092	308.8218924052
2008	38.009789	87.010645	308.005979058
2008	37.731671	87.087139	308.4526515104
2008	38.097764	87.272023	307.9753463264
2008	37.530575	87.262931	308.5542523345
2008	37.520021	87.685095	308.6149667972
2008	38.431948	88.432129	307.4869167996
2008	38.087372	88.178585	307.9079308105
2008	38.027614	87.868653	308.2498607281
2008	37.792542	87.572577	308.4518472741
2008	38.317413	87.580566	307.615343492
2008	38.718954	87.730221	307.0484578698
2008	39.089225	87.415843	306.5675806053
2008	39.00373	87.757172	307.3388184693
2008	39.332364	87.791687	306.7540727774
2008	39.679037	87.74711	306.6342798451
2008	39.51368	88.220782	306.8072185408
2008	39.766078	88.222866	306.9620337776
2008	40.009056	88.592328	306.9002741479
2008	39.636896	88.625726	306.9689525375
2008	39.273121	88.240619	306.8316727221
2008	39.004874	88.150763	307.2800561898
2008	39.047694	88.592786	307.0622679815
2008	38.747312	88.483789	307.3172760614
2008	39.001125	89.017923	307.0671561726
2008	39.860237	88.961529	307.3836523792
2008	39.545524	89.279593	307.4127070021
2008	39.756378	89.662311	307.3815029083
2008	39.2659	89.926344	307.755834673
2008	39.228092	89.478007	307.4423086192
2008	38.827082	89.900195	307.9135392758
2008	38.470198	89.928546	308.0203497407
2008	38.606423	89.423136	307.2644115787
2008	38.353141	89.417187	307.4998949314
2008	38.648396	88.920221	307.2707640092
2008	38.30078	88.92421	307.6018107163
2008	37.991848	88.926246	308.0096294786
2008	37.730353	88.930018	308.2312103696
2008	37.475104	89.252875	308.2059122512
2008	38.084385	89.368487	307.8156845578
2008	37.786096	89.381212	308.2158259571
2008	38.056515	89.82121	308.0731175519
2008	37.71113	89.802125	308.10889665
2008	37.318349	90.024601	308.2031701989
2008	37.383882	89.684908	308.6254071209
2008	37.047793	89.568098	308.5386830137
2008	36.855428	89.941735	308.9553873707
2008	36.209916	89.785942	309.1621855132
2008	36.594261	89.655949	308.7742121287
2008	36.333905	89.485537	308.9047892927
2008	36.358175	89.150175	308.7128276865
2008	36.55262	89.187723	308.7336688249
2008	36.826264	89.295929	308.569666434
2008	37.215615	89.127755	308.1782809387
2008	36.882017	88.332752	308.8051922231
2008	37.417169	88.542374	308.2680755676
2008	37.358149	88.10501	308.3081802548
2008	37.148643	87.87051	308.9951949012
2008	37.31107	87.542196	308.9294020413
2008	36.893388	87.493554	308.884163772
2008	36.807681	87.858652	308.8374392799
2008	36.511756	87.851548	308.8460374208
2008	36.04044	87.790625	308.6888060219
2008	36.285777	87.705605	308.7144810587
2008	36.069253	88.071212	309.0181357013
2008	36.325398	88.300384	308.9118004804
2008	36.620978	88.274086	308.8548311266
2008	36.723344	88.649897	308.4562560214
2008	36.303523	88.720785	308.8241896993
2008	35.416639	88.605505	309.4761475072
2008	35.967896	88.451659	308.9466866553
2008	35.523244	87.496983	308.5744915941
2008	35.659785	87.877027	308.6739829814
2008	35.242687	87.819703	309.0652685488
2008	34.703112	87.801457	310.4755733019
2008	34.737699	88.236067	310.2610147274
2008	35.201893	88.185696	309.8275879943
2008	35.175626	88.564671	309.8809716365
2008	34.886648	88.581014	310.1923886146
2008	35.218131	88.989037	309.8279946844
2008	35.606056	88.833424	309.3592810995
2008	35.991694	88.933776	309.0837154646
2008	35.811312	89.135349	309.4410536507
2008	35.58669	89.282536	309.745271691
2008	35.762951	89.627732	309.6264472465
2008	36.054196	89.398306	309.2895043206
2008	35.766943	90.052209	309.8796598205
2008	35.500297	89.763708	310.3411101033
2008	35.196993	89.413803	310.0556462801
2008	34.76619	89.504231	309.8812444124
2008	34.649553	89.943105	310.3337412363
2008	34.365205	89.963065	310.4120949276
2008	34.030669	89.703793	310.1322250191
2008	34.349298	89.485903	310.0477625313
2008	34.489101	89.0023	310.2048809368
2008	33.936634	89.337114	309.8140860311
2008	33.612048	89.283836	309.8180527707
2008	33.921654	88.945808	309.990741523
2008	33.345964	89.251332	309.7949126806
2008	33.500714	89.639625	309.716502692
2008	33.770031	89.80274	310.3358734008
2008	33.440795	89.918887	310.5294986153
2008	33.09047	89.588622	309.8321983766
