Year,State,County,Latitude,Longitude,Maxprec
1997,UT,Rich,41.627598,111.240227,26.383649355610316
1997,UT,Cache,41.734225,111.74458100000001,34.14238580352708
1997,ID,Power,42.694126000000004,112.844407,16.047977811968156
1997,ID,Bannock,42.692939,112.228986,28.55274014007945
1997,ID,Caribou,42.786273,111.544172,29.90401829231871
1997,WY,Sublette,42.767928000000005,109.91617,23.529128103617055
1997,UT,Daggett,40.890099,109.50578600000001,19.911940673510014
1997,WY,Natrona,42.973641,106.764877,18.392219010634136
1997,WY,Converse,42.972839,105.50736699999999,22.53342315418183
1997,WY,Weston,43.846213,104.57002,23.52421275272541
1997,WY,Niobrara,43.062159,104.468373,34.066884173575176
1997,WY,Goshen,42.08958,104.353482,24.443368519628137
1997,WY,Platte,42.130319,104.96080900000001,24.694412366593472
1997,WY,Albany,41.665514,105.721883,28.067125580619997
1997,CO,Larimer,40.663090999999994,105.48213100000001,45.98524400492007
1997,CO,Jackson,40.663432,106.32924799999999,34.66526261056564
1997,CO,Grand,40.123289,106.095876,28.20580354645779
1997,CO,Park,39.118914000000004,105.717648,23.36602783992949
1997,CO,El Paso,38.827383000000005,104.527472,36.42451772747662
1997,CO,Arapahoe,39.644632,104.331733,31.147794289534612
1997,CO,Adams,39.874325,104.331872,30.81177839924425
1997,CO,Elbert,39.310817,104.117928,32.973577027927355
1997,CO,Weld,40.555794,104.383649,25.67381668316121
1997,WY,Laramie,41.29283,104.660395,31.908925295716877
1997,CO,Logan,40.728091,103.090464,35.3576150078066
1997,CO,Washington,39.965413,103.20960500000001,27.518048594445144
1997,CO,Kit Carson,39.30534,102.603023,34.392915579583395
1997,CO,Yuma,40.000631,102.42264899999999,30.630681639725537
1997,NE,Garden,41.659380999999996,102.32822900000001,32.541501245295365
1997,NE,Sioux,42.483806,103.74260500000001,35.59608126793388
1997,NE,Dawes,42.711214,103.134872,28.196956602107054
1997,NE,Sheridan,42.507073999999996,102.389698,31.816976318472953
1997,SD,Fall River,43.221503999999996,103.512102,37.293387055794454
1997,SD,Custer,43.684943,103.46225,46.799688565105036
1997,SD,Bennett,43.184826,101.676426,42.060861671367604
1997,SD,Jackson,43.677294,101.626455,35.73677347227989
1997,SD,Sully,44.722325,100.131399,27.442965704540054
1997,SD,Stanley,44.415547,100.749163,30.81376112146171
1997,SD,Hyde,44.537301,99.492148,36.87354831086985
1997,SD,Lyman,43.894812,99.841925,51.15041406909678
1997,SD,Mellette,43.58493,100.760598,35.692508631376406
1997,SD,Todd,43.208172,100.71720400000001,33.584335804076424
1997,NE,Rock,42.413325,99.45853000000001,39.06138600165104
1997,NE,Brown,42.34939,99.923176,40.65453762277028
1997,SD,Tripp,43.349728999999996,99.87621899999999,45.272629149694644
1997,SD,Charles Mix,43.206185,98.59514300000001,40.66738707123517
1997,NE,Boyd,42.894448,98.773022,37.74251573277914
1997,NE,Holt,42.459286999999996,98.784766,40.021059328320646
1997,MN,Yellow Medicine,44.715736,95.862756,40.623771634914725
1997,MN,Lac qui Parle,44.999855,96.176836,36.70728298014846
1997,IA,Woodbury,42.39322,96.053296,32.01075043280876
1997,NE,Otoe,40.637992,96.131027,53.91975572155979
1997,NE,Lincoln,41.050321999999994,100.74448100000001,47.76634488367375
1997,KS,Finney,38.049855,100.739929,67.73822980207802
1997,OK,Ellis,36.224258,99.750139,64.25892097648952
1997,OK,Major,36.313119,98.542015,64.12490672930548
1997,OK,Pushmataha,34.377896,95.408085,69.35769491993484
1997,OK,Pittsburg,34.925540000000005,95.74813,50.36549984628546
1997,OK,Muskogee,35.617551,95.383911,67.90628976881942
1997,OK,Osage,36.62468,96.408385,82.26739831066152
1997,AR,Scott,34.858869,94.063641,66.76443620939924
1997,AR,Logan,35.21855,93.720563,62.944251971477954
1997,MO,Douglas,36.946517,92.51589200000001,51.19806475623514
1997,AR,Fulton,36.383443,91.819239,54.03749295998917
1997,AR,Jefferson,34.277696,91.930701,82.17598050906744
1997,AR,Independence,35.737499,91.559942,66.34045475801598
1997,AR,Poinsett,35.568981,90.680595,74.06850357952408
1997,AR,Craighead,35.828268,90.630411,65.27538546588322
1997,MO,Audrain,39.21448,91.84341500000001,57.36748676786053
1997,IL,Pike,39.625106,90.889034,44.43256731319831
1997,MO,St. Charles,38.781102000000004,90.674915,50.92761252351657
1997,IL,Schuyler,40.156905,90.61346400000001,43.81556992563509
1997,IL,Jo Daviess,42.362390999999995,90.211471,43.08930489431817
1997,IL,Rock Island,41.468404,90.572203,41.8554570947336
1997,MN,Renville,44.723696999999994,94.955617,40.82502462150338
1997,MN,Brown,44.246542,94.73364699999999,33.47663655288773
1997,MN,Nicollet,44.35882,94.245685,39.03756489776252
1997,WI,St. Croix,45.028959,92.447284,52.54987073360221
1997,WI,Pierce,44.725336999999996,92.42627900000001,42.364707109538045
1997,WI,Vernon,43.599858000000005,90.815226,48.280908734670454
1997,IA,Clayton,42.840998,91.323511,48.54090607958738
1997,WI,Grant,42.870062,90.695368,49.027815038107406
1997,WI,Marathon,44.898036,89.757823,46.61498768455735
1997,WI,Shawano,44.789640999999996,88.755813,39.474691167496424
1997,WI,Oconto,44.996575,88.20651600000001,38.54471187742296
1997,WI,Fond du Lac,43.754721999999994,88.493284,39.89351416362501
1997,WI,Sauk,43.427997999999995,89.943329,40.38230458429037
1997,WI,Columbia,43.471882,89.330472,38.152361060561645
1997,WI,Dane,43.067468,89.417852,47.775302925255296
1997,IL,Carroll,42.059084000000006,89.926485,43.77635443465728
1997,IL,Mason,40.236993,89.913575,49.284096428642854
1997,IL,McLean,40.494559,88.844539,45.85975816537177
1997,IL,Will,41.448474,87.97845600000001,45.60431216629096
1997,IL,Kankakee,41.139494,87.861125,52.36221879550132
1997,IL,Cook,41.894294,87.645455,43.231122484653426
1997,MI,Allegan,42.595788,86.634745,64.16354943105989
1997,WI,Door,45.067808,87.087936,38.13071444088881
1997,PA,Erie,42.117952,80.096386,38.43703163732343
1997,PA,Crawford,41.686840000000004,80.107811,36.31467152356519
1997,WV,Randolph,38.781087,79.867783,58.875937938552134
1997,WV,Greenbrier,37.924418,80.45059,40.64974475778849
1997,WV,Nicholas,38.291416,80.797516,51.862319673153756
1997,TN,Sullivan,36.510212,82.299397,38.2311976275969
1997,VA,Lee,36.702162,83.13033399999999,38.905226655702116
1997,NC,Swain,35.568849,83.465614,89.74551720468183
1997,AL,Jackson,34.763521999999995,85.9774,73.5784781188852
1997,IL,Shelby,39.384926,88.798862,56.74381901059486
1997,AL,Lauderdale,34.904121999999994,87.650997,97.63573391596842
1997,TN,Shelby,35.183794,89.895397,81.46411528919971
1997,AL,Franklin,34.441988,87.842815,83.65246248814364
1997,AL,Jefferson,33.553444,86.896536,58.21824992332607
1997,AL,Wilcox,31.99033,87.302205,74.15749836989048
1997,AL,Escambia,31.121747999999997,87.168429,103.57953655725998
1997,AL,Baldwin,30.659218,87.74606700000001,103.47971107712618
1997,AL,Clarke,31.685521,87.818624,64.04791279882127
1997,LA,St. Bernard,29.91811,89.263494,87.32763114806527
1997,LA,Jefferson,29.5033,90.036231,75.45956510048627
1997,LA,Plaquemines,29.402337,89.298489,101.13531311424978
1997,FL,Broward,26.19352,80.476658,62.663014656849406
1997,FL,Polk,27.953115000000004,81.69278299999999,83.11534115961483
1997,FL,Palm Beach,26.645763,80.448673,68.91757561739651
1997,FL,Martin,27.079953999999997,80.398211,53.10051307625452
1997,FL,Volusia,29.057616999999997,81.161813,58.454032642564286
1997,FL,Brevard,28.298276,80.700384,55.207469645450324
1997,FL,Lake,28.764113000000002,81.712282,65.6970885379984
1997,GA,Ware,31.050881,82.42150699999999,64.9537849543578
1997,SC,Charleston,32.800458,79.94248,65.49898811463918
1997,SC,Orangeburg,33.436135,80.802913,58.175868840470436
1997,SC,Williamsburg,33.626463,79.716475,62.786972800932396
1997,NC,Dare,35.606269,75.76753599999999,48.7992986341449
1997,NC,Carteret,34.858313,76.526967,68.83384325647319
1997,NC,Columbus,34.260471,78.63637800000001,48.91277180284988
1997,MD,Washington,39.603621000000004,77.81467099999999,85.67984043484826
1997,PA,Westmoreland,40.311068,79.466688,66.66457357826185
1997,PA,Elk,41.427334,78.653938,38.689156824844225
1997,PA,Centre,40.90916,77.84783,53.04721071648407
1997,PA,Clinton,41.245301,77.649141,39.99681875037251
1997,PA,Lycoming,41.343624,77.05525300000001,35.45375097761367
1997,NY,Lewis,43.786396999999994,75.442617,41.884388093108
1997,NY,Cayuga,43.008546,76.574587,26.01582089781983
1997,PA,Wayne,41.646589,75.292485,51.48356608028054
1997,NY,Delaware,42.193987,74.966728,42.05255470049824
1997,NY,Herkimer,43.461635,74.894694,35.40480044794982
1997,NY,Hamilton,43.657879,74.50245600000001,37.63095952432766
1997,NY,Washington,43.312377000000005,73.439428,37.57046175215385
1997,NY,Warren,43.555105,73.838139,40.7930366145256
1997,MA,Worcester,42.311693,71.940282,45.74847761886946
1997,MA,Barnstable,41.798819,70.211083,47.980570718503245
1997,ME,Knox,44.042045,69.038515,52.952137837195714
1997,ME,Lincoln,43.994265000000006,69.51402900000001,53.701173817312785
1997,ME,Waldo,44.505361,69.139678,41.81634045798708
1997,ME,Kennebec,44.417012,69.765764,43.91229247132048
1997,ME,Androscoggin,44.167681,70.207435,58.101011877615385
1997,ME,Sagadahoc,43.916694,69.843994,59.319012944047785
1997,ME,York,43.427239,70.670402,83.18339659238744
1997,NH,Carroll,43.867567,71.201665,63.25047032592829
1997,VT,Orange,44.003392,72.369687,43.21415677336396
1997,VT,Addison,44.031248,73.141581,33.30202141752645
1997,VT,Washington,44.274953000000004,72.609475,46.79936275956949
1997,VT,Lamoille,44.603504,72.638356,50.09638508647571
1997,VT,Orleans,44.828441999999995,72.25163,48.322479430683266
1997,VT,Franklin,44.858964,72.909402,41.12035139655274
1997,VT,Grand Isle,44.801788,73.300758,35.89956527256997
1997,VT,Chittenden,44.460676,73.070525,36.459234619844
1997,MI,Alpena,44.894954,83.426574,35.410720920137635
1997,MI,Montmorency,45.024134000000004,84.130107,28.925615092738038
1997,MI,Otsego,45.021794,84.57659699999999,34.82567105870769
1997,MI,Cheboygan,45.47612,84.495271,28.97071815642517
1997,MI,Luce,46.940602,85.582368,28.26876351414371
1997,MI,Emmet,45.590094,84.986822,39.14867711503752
1997,MI,Antrim,45.005457,85.175625,32.245874440677106
1997,MI,Leelanau,45.146182,86.051574,32.37480361328763
1997,MI,Baraga,46.696068,88.356022,29.3954364772817
1997,MI,Dickinson,46.012823,87.866119,38.82242870778892
1997,WI,Forest,45.666882,88.773225,36.942509690770336
1997,WI,Florence,45.849646,88.400322,39.912125052372865
1997,MI,Iron,46.170249,88.540409,37.889453024211335
1997,WI,Lincoln,45.338319,89.742082,38.672991178815664
1997,WI,Iron,46.32655,90.261299,32.89671507474899
1997,WI,Price,45.679072,90.35965,31.306258315095054
1997,WI,Sawyer,45.864913,91.14713,32.55081797302551
1997,WI,Washburn,45.892463,91.796423,42.021882972963425
1997,WI,Chippewa,45.069092,91.283505,34.576038229285345
1997,WI,Barron,45.437191999999996,91.852892,40.6339987982652
1997,MN,Carlton,46.603818,92.671044,47.52001912711362
1997,MN,Pine,46.10094,92.763094,39.67301694269045
1997,MN,Washington,45.037929,92.890117,60.15273567712409
1997,MN,Chisago,45.505444,92.903849,45.54945722077639
1997,MN,Anoka,45.27411,93.242723,60.44384632917708
1997,MN,Hennepin,45.006064,93.475185,67.51356102677697
1997,MN,Isanti,45.562431,93.296339,44.24404848478936
1997,MN,Kanabec,45.947759999999995,93.297788,30.432018815544552
1997,MN,Mille Lacs,45.929043,93.63299599999999,31.789741515639683
1997,MN,Benton,45.701227,94.00144,39.236136243015
1997,MN,Sherburne,45.443171,93.775092,52.08454787951896
1997,MN,Wright,45.175090999999995,93.966397,55.671980492351636
1997,MN,Meeker,45.123156,94.527346,51.048806040128134
1997,MN,Kandiyohi,45.152714,95.004981,40.35339819238289
1997,MN,Todd,46.066569,94.900576,33.502774319750905
1997,MN,Wadena,46.586784,94.988331,31.710038562833727
1997,MN,Crow Wing,46.491114,94.071213,41.02719398612958
1997,MN,Hubbard,47.095551,94.91329,33.0688548499964
1997,MN,Kittson,48.77604,96.780349,37.01645506928664
1997,ND,Pembina,48.766896,97.545405,40.9437086468044
1997,ND,Nelson,47.918667,98.20442800000001,31.47406716723734
1997,ND,Griggs,47.463463,98.232444,28.878062871305968
1997,ND,Steele,47.458288,97.71889499999999,26.62231103040451
1997,ND,Traill,47.446215,97.164754,36.95290744122077
1997,MN,Red Lake,47.865487,96.08718,41.637817809323785
1997,MN,Mahnomen,47.325842,95.810703,51.26746568719846
1997,MN,Norman,47.32947,96.46380699999999,52.94214093557121
1997,MN,Clay,46.898377,96.494901,31.14462038374443
1997,MN,Douglas,45.936429,95.46061,31.11542651820405
1997,MN,Pope,45.589622999999996,95.44670500000001,32.36141555282935
1997,MN,Chippewa,45.028625,95.56410799999999,33.463532555278626
1997,MN,Swift,45.27545,95.690398,32.44376070079916
1997,MN,Big Stone,45.419925,96.402226,35.057424251713186
1997,MN,Stevens,45.593461,95.992315,34.67486083364796
1997,MN,Grant,45.930743,96.010699,30.23765582397016
1997,MN,Traverse,45.76984,96.475049,30.894173062912017
1997,SD,Codington,44.966324,97.19884300000001,44.251275588646564
1997,SD,Clark,44.855211,97.724912,56.7193736348639
1997,SD,Marshall,45.737054,97.580884,27.965083384853557
1997,ND,Ransom,46.449276,97.647554,31.315232527754826
1997,ND,Sargent,46.108206,97.63003,27.106686589076386
1997,ND,McIntosh,46.117034000000004,99.44304100000001,36.806873255068176
1997,SD,Spink,44.931034000000004,98.33964399999999,35.075379210468284
1997,SD,Faulk,45.065476000000004,99.153564,31.564368344931694
1997,SD,Walworth,45.427605,100.027856,33.03078668175058
1997,SD,Campbell,45.782241,100.027951,33.29169191656358
1997,ND,Emmons,46.284255,100.237842,33.247278857050325
1997,ND,Oliver,47.118078999999994,101.33142,34.908599391724074
1997,ND,Sheridan,47.581373,100.341499,33.49098435598293
1997,ND,Wells,47.580851,99.671502,32.603467719598086
1997,ND,Foster,47.464327000000004,98.872817,33.110964548238584
1997,ND,Eddy,47.723436,98.900475,37.608345835141286
1997,ND,Pierce,48.238883,99.966497,27.09837458440636
1997,ND,Rolette,48.768271999999996,99.840463,34.96325749979804
1997,ND,Towner,48.682183,99.24815799999999,36.61818622893119
1997,ND,Renville,48.712782000000004,101.658152,25.064948393948054
1997,ND,Burke,48.786453,102.520087,47.4658308677452
1997,ND,Mountrail,48.210291,102.364756,36.985423489844585
1997,ND,Divide,48.818142,103.497653,55.4953797857753
1997,MT,Wibaux,46.962866,104.274466,45.667095083750866
1997,ND,Grant,46.357827,101.639049,36.31924459270841
1997,SD,Lawrence,44.353669000000004,103.79652800000001,38.126273013505894
1997,MT,Treasure,46.209635999999996,107.28049399999999,41.58264118721309
1997,MT,Judith Basin,47.032558,110.30532,30.149669198252397
1997,MT,Wheatland,46.497046999999995,109.857147,28.919731479035715
1997,ID,Teton,43.760994000000004,111.21176499999999,20.528875362862863
1997,ID,Jefferson,43.796965,112.31858799999999,11.863578345612538
1997,ID,Madison,43.789709,111.65655,13.931399154656015
1997,MT,Silver Bow,45.895959000000005,112.66022199999999,21.508955008017203
1997,ID,Benewah,47.218451,116.633541,34.17457596731537
1997,ID,Boundary,48.773065,116.524619,42.6862457554977
1997,WA,Island,48.158436,122.670503,21.503983208838054
1997,WA,Kitsap,47.639687,122.64963600000002,55.05301470644603
1997,WA,Thurston,46.932598,122.82944099999999,60.79769901025414
1997,WA,Mason,47.354126,123.17385,115.41619529752212
1997,WA,Pacific,46.556587,123.78241899999999,108.54495514350307
1997,WA,Cowlitz,46.185922999999995,122.65868200000001,93.95583742871031
1997,OR,Clatsop,46.024509,123.70501399999999,99.14749614532192
1997,OR,Columbia,45.941932,123.081079,60.36648576766074
1997,OR,Washington,45.553542,123.09761499999999,58.67272305319179
1997,OR,Yamhill,45.248138,123.31611699999999,62.13921650499052
1997,OR,Multnomah,45.547693,122.41717299999999,64.10049795453624
1997,WA,Clark,45.771674,122.48590300000001,78.31043234606564
1997,ID,Latah,46.81892,116.730974,33.39661170047128
1997,ID,Nez Perce,46.333766,116.760903,32.22367143988988
1997,ID,Lewis,46.236328,116.42376000000002,39.85175797916397
1997,WA,Asotin,46.181861,117.22778100000001,23.460414542437487
1997,WA,Garfield,46.429474,117.53671499999999,25.591539813629065
1997,WA,Columbia,46.292851,117.911635,34.746688597311895
1997,ID,Jerome,42.691171999999995,114.26300900000001,15.212911582592412
1997,ID,Gooding,42.973185,114.82141999999999,14.75730288241756
1997,ID,Gem,44.061473,116.398784,23.236620372604627
1997,ID,Payette,44.00274,116.748655,17.93327406436311
1997,OR,Hood River,45.511775,121.655976,83.48496330397973
1997,OR,Benton,44.490623,123.426317,60.92709029632656
1997,OR,Polk,44.904395,123.397329,74.75304363408773
1997,CA,Napa,38.507351,122.32599499999999,96.98184485713215
1997,CA,Marin,38.051817,122.745974,80.29079959539966
1997,CA,Santa Cruz,37.012488,122.007205,82.44599749526935
1997,CA,San Mateo,37.414664,122.37154199999999,73.0875965574192
1997,CA,Alameda,37.648081,121.91330400000001,48.51463361695817
1997,CA,San Joaquin,37.935034,121.27223700000002,34.1396197940959
1997,CA,Alpine,38.61761,119.798999,103.84686130244243
1997,CA,Sacramento,38.450010999999996,121.340441,52.644709587406005
1997,CA,Yuba,39.270026,121.34428,90.57708443142376
1997,CA,Sutter,39.035257,121.702758,55.77414522176901
1997,CA,Orange,33.675686999999996,117.777207,71.62099426442599
1997,LA,St. Charles,29.913833,90.359314,75.79430083802113
1997,LA,Assumption,29.899884000000004,91.050528,83.55783387909466
1997,LA,Vermilion,29.786872,92.29009,94.54349035828743
1997,LA,Iberia,29.606013,91.842706,75.16543380329087
1997,LA,Iberville,30.288394,91.36315,74.02813097564041
1997,LA,Pointe Coupee,30.708319,91.604621,70.69555241017217
1997,LA,Acadia,30.291496999999996,92.411037,84.98250438153846
1997,LA,Avoyelles,31.085094,91.993798,81.52548089620383
1997,LA,Catahoula,31.666517,91.846703,93.56152616216244
1997,LA,Concordia,31.469806,91.62631400000001,93.77428781996107
1997,LA,West Feliciana,30.872701,91.421008,77.83771285575115
1997,MS,Adams,31.486218,91.351781,93.12722597785782
1997,MS,Wilkinson,31.160249,91.325567,81.16118025176344
1997,MS,Franklin,31.477797999999996,90.895884,85.46642029622453
1997,MS,Amite,31.203933000000003,90.795542,86.92006679565439
1997,LA,East Feliciana,30.839784,91.04343399999999,71.4522917048496
1997,LA,East Baton Rouge,30.544002000000003,91.093174,68.59568062325559
1997,LA,Ascension,30.202946,90.910023,67.36432936479247
1997,LA,Livingston,30.440419,90.727474,76.55696474538489
1997,LA,St. Helena,30.821423,90.70935,73.35714461035565
