Year	Latitude	Longitude	mintemperature
2012	45.259204	89.06819	249.0602729096
2012	45.713791	89.536693	247.5821688083
2012	46.488054	89.788314	248.4551028119
2012	46.049848	89.501254	247.6635496961
2012	46.998305	88.652066	254.646107343
2012	47.216604	89.500461	252.0099442169
2012	47.681981	88.148802	256.4819421817
2012	47.517111	91.411704	243.7309279195
2012	47.538571	90.29019	245.1958920254
2012	46.546291	90.665154	247.0059057695
2012	45.211656	90.504853	248.4552442512
2012	45.472734	91.136745	247.9308505335
2012	46.463316	91.89258	246.7856249593
2012	46.634199	91.177282	248.2012380999
2012	46.602446	93.41976	245.9024648504
2012	45.865255	92.367978	247.2446921078
2012	45.46803	92.453154	247.5334919632
2012	45.555235	94.610482	247.4897839409
2012	46.020484	94.266619	246.5140954379
2012	46.951427	94.333773	244.5324447069
2012	47.878825	94.986698	241.3648195853
2012	47.490843	93.613128	243.6629195533
2012	48.24549	93.782842	240.0209893241
2012	48.7681	94.904634	240.189721672
2012	48.768439	98.46379	242.4438525637
2012	48.376979	97.72223	244.3782894284
2012	47.926003	97.450851	244.5793446322
2012	48.362728	96.357761	242.4633728838
2012	48.761066	95.82153	240.373984988
2012	48.069247	96.037725	242.836576143
2012	47.774254	96.400027	243.747187095
2012	47.575873	95.371117	241.7502327682
2012	46.937629	95.741757	243.3660295064
2012	46.362335	96.476657	246.574611707
2012	46.405725	95.714578	244.6943957037
2012	45.172637	96.772261	247.4337818767
2012	45.623397	96.947551	246.9129299818
2012	45.362283	97.593734	247.1549170925
2012	46.265219	96.93796	246.4020776575
2012	46.927003	97.252375	245.9999582052
2012	46.94255	98.070195	245.6258458528
2012	46.469278	99.504585	246.5849152339
2012	46.107756	98.496518	247.2277658485
2012	46.464195	98.526057	246.6861358225
2012	45.589254	98.352175	247.2168316606
2012	45.41168	99.205362	248.4866637721
2012	45.784249	99.211421	248.4276260595
2012	45.064276	99.949631	250.0579154142
2012	46.713789	101.279743	247.4620330852
2012	47.653055	101.421794	245.6108478086
2012	46.971843	100.462001	246.3903914493
2012	46.935385	99.742727	246.2520808229
2012	46.971103	98.957592	246.0734126917
2012	48.265551	98.737329	244.0353689863
2012	48.071738	99.361987	243.9433612171
2012	48.233842	100.633267	244.5183307169
2012	48.794412	100.831257	243.6583072816
2012	48.216686	101.540537	245.4765912562
2012	48.345867	103.4874	244.9191616067
2012	48.794429	105.541739	242.7916125723
2012	48.282747	104.99517	245.7839293421
2012	48.705523	104.533913	244.1003406915
2012	47.785513	104.563387	247.536164025
2012	46.938924	103.844612	249.8673457005
2012	47.009283	103.364924	248.9625802872
2012	47.742475	103.403215	247.449380241
2012	47.35461	102.612365	246.7508878925
2012	47.303279	101.820765	246.1990981355
2012	46.434939	102.458385	249.4993568299
2012	46.817031	102.662026	249.008488412
2012	46.096815	102.533198	250.6406460557
2012	46.109282	101.047525	249.6223149248
2012	45.69834	101.176017	251.1940339317
2012	45.150005	100.852218	252.052450515
2012	44.981666	101.669225	251.8813794522
2012	44.606792	102.715864	251.5013203989
2012	44.896435	103.501762	251.1880350725
2012	45.596612	103.473867	250.6111676577
2012	45.483387	102.467995	250.5830372823
2012	46.445834	103.462462	250.304995428
2012	46.107807	103.506586	250.6086199584
2012	46.318184	104.405718	250.9574219348
2012	45.40889	105.555259	251.2975607264
2012	45.516825	104.515324	251.3737809673
2012	44.589266	104.567298	253.3695657976
2012	44.241321	105.552029	254.825102696
2012	44.044048	106.588541	253.7464208382
2012	44.781369	106.881211	252.0694271935
2012	47.272425	104.901027	249.3535549172
2012	46.852434	105.375808	250.937586151
2012	47.629628	105.757222	248.314151658
2012	48.250155	107.928833	247.017388905
2012	47.141917	108.226575	249.9908569411
2012	48.428282	108.967648	245.9472676701
2012	47.222997	109.22328	248.3652616139
2012	47.886837	110.436189	247.5755603028
2012	47.316443	111.350571	251.7247155852
2012	46.585706	110.921781	254.8959035627
2012	46.380624	109.174586	252.2308566056
2012	46.505665	108.436982	251.9974172737
2012	45.936987	108.276656	252.8393712851
2012	45.224475	109.028551	253.5205538768
2012	43.878831	107.669052	251.5999561525
2012	44.525654	107.993321	251.0895858766
2012	43.720871	108.435652	253.0312286355
2012	45.663496	109.391752	253.7596451641
2012	45.81306	109.941312	253.86861435
2012	45.319288	111.917328	254.5651661517
2012	44.049321	110.588102	248.3314762326
2012	44.218091	111.484429	251.8376989002
2012	43.395171	111.621878	253.2158294751
2012	43.216357	112.399206	256.5640174645
2012	43.6851	113.177627	253.6106346978
2012	44.286251	112.36112	252.9160207765
2012	46.126557	112.056771	256.1460780675
2012	46.334476	111.496103	256.4660426831
2012	46.099059	113.139108	255.3356244337
2012	46.395358	113.425683	256.7367293309
2012	47.027263	113.892681	259.3259618135
2012	46.079298	114.119065	257.130284234
2012	46.67257	115.6535	261.8127653573
2012	47.347694	115.885092	260.8740161753
2012	47.155213	115.06455	260.4211689209
2012	47.677113	116.694918	262.6822044145
2012	48.390648	117.854897	258.362467729
2012	48.543877	117.232183	257.0933642152
2012	48.312512	116.59694	258.64264166
2012	48.542232	115.404343	254.7499052751
2012	47.756469	115.180225	260.4792319929
2012	47.642901	114.083687	261.0177327961
2012	48.705671	112.990502	246.3553591028
2012	47.819035	112.281725	249.8270932549
2012	48.230312	112.219928	246.4564013406
2012	48.628331	110.106372	245.2247060992
2012	48.559654	111.036924	243.491526086
2012	48.645052	111.733493	243.2917292705
2012	48.842653	121.836433	259.3655897652
2012	48.493066	121.816278	261.8800825949
2012	48.113009	123.930611	263.5530057534
2012	47.040716	122.144709	262.6739335267
2012	47.802641	123.52181	263.6439655485
2012	47.142786	123.827043	267.4697587831
2012	46.024782	121.953227	263.4226170669
2012	46.580071	122.377444	263.8807374183
2012	46.456558	120.740145	262.2556299926
2012	46.53458	118.906944	266.0952365514
2012	47.213633	119.467788	263.4240827072
2012	47.124444	120.676714	259.8542734256
2012	47.493554	121.832375	264.0433715159
2012	48.054913	121.766412	263.1269751546
2012	47.859892	120.618543	258.637040631
2012	47.735866	119.69588	261.7189134417
2012	48.550971	119.691035	256.2658826621
2012	48.437246	118.517074	257.0919681463
2012	47.620379	117.404392	262.866282657
2012	47.582718	118.417668	262.2266172007
2012	47.00484	118.533308	264.5194211359
2012	46.903322	117.522962	265.0747212312
2012	46.254606	118.480374	266.3347553159
2012	46.228072	119.516864	265.3582700638
2012	45.5912	118.73388	264.003223314
2012	45.304047	117.999136	261.3048813946
2012	45.593753	117.18558	261.1013284246
2012	44.703427	117.691933	260.5227376876
2012	44.448213	116.79783	261.1345282228
2012	44.884583	116.431873	259.0883003202
2012	43.394482	113.95529	254.7894534899
2012	42.856937	113.64001	259.8480370369
2012	42.986181	114.153899	258.8565375097
2012	42.352309	114.665639	261.0173457303
2012	43.447861	116.244456	262.6005320749
2012	43.463396	114.804427	253.564111334
2012	43.987275	115.715111	257.352419134
2012	43.623051	116.708527	262.9565276683
2012	43.915118	121.225575	260.4043717941
2012	44.163054	120.371585	261.0378829236
2012	44.496326	119.014057	261.2787487885
2012	44.736411	120.026875	263.6859870801
2012	45.425496	119.602311	264.8889194317
2012	45.869509	120.780117	264.6420742958
2012	45.381666	120.211851	264.9488184134
2012	45.399216	120.678512	264.9846365036
2012	45.164536	121.165069	263.5578205097
2012	44.64379	121.183021	263.1480741368
2012	44.900898	122.57626	266.7845557167
2012	45.160493	122.195127	265.3154158526
2012	44.494824	122.543756	266.1090955919
2012	43.184193	124.092557	270.9451235046
2012	41.592919	120.71837	258.4689924745
2012	42.411782	122.675797	264.3076953571
2012	42.385382	123.597245	267.1154707987
2012	41.749903	123.980998	269.5370905661
2012	42.466671	124.211407	270.6226855949
2012	44.641076	123.911183	271.2157065314
2012	45.455743	123.759327	269.4762233561
2012	40.126156	122.232276	265.4603859046
2012	39.602546	122.4017	267.0633463053
2012	39.094802	122.746757	266.9509356023
2012	38.532574	122.945194	271.3328758131
2012	39.177739	122.237563	268.3593592278
2012	38.267226	121.939594	268.9184204639
2012	38.679268	121.903178	268.834589986
2012	37.919479	121.951543	270.6563140729
2012	37.220777	121.690622	270.1956504875
2012	37.562384	121.002656	268.6713382268
2012	36.610702	121.085296	267.7250427456
2012	37.194806	120.722802	267.8830478369
2012	37.570034	119.91286	264.3868392543
2012	37.210039	119.749852	264.5375717617
2012	38.021451	119.964708	259.5813330343
2012	39.022214	119.197417	260.0075034139
2012	38.905129	119.609019	258.9274675646
2012	38.44355	120.653856	265.4341228202
2012	38.187844	120.555115	266.1941524359
2012	39.062032	120.722718	263.447788956
2012	38.785532	120.534398	263.4025822645
2012	39.295191	120.773446	262.6488879179
2012	39.576925	120.521993	259.6664793668
2012	39.665959	121.601919	267.7541368438
2012	39.99517	120.829516	259.9582701545
2012	40.439639	118.409477	260.0178393528
2012	39.525701	118.270419	260.0999058855
2012	42.288635	113.605498	259.3854969061
2012	41.476021	113.052922	259.4352204467
2012	40.467692	113.124015	259.292099978
2012	39.09454	113.525014	259.8339034334
2012	37.882727	113.290059	259.2683371384
2012	38.357535	113.238948	259.3585192702
2012	38.516647	118.416279	259.6630795482
2012	37.778966	117.632382	262.025237699
2012	37.262531	113.4878	265.2248384068
2012	33.727625	114.038793	272.4657618023
2012	33.040816	115.355395	274.2741396867
2012	33.023604	116.776117	272.4164690276
2012	36.230453	118.780542	263.7140353248
2012	35.385227	120.44754	269.3641809818
2012	36.072478	119.81553	267.8054285982
2012	29.491993	90.394849	269.9920575815
2012	29.333266	90.844191	269.9298674051
2012	29.629349	91.463804	269.4441671196
2012	30.121433	91.611481	268.9490648476
2012	30.583441	91.989275	269.4932156567
2012	32.765675	90.387928	268.1022529446
2012	33.828748	91.244427	268.3819445148
2012	32.365824	91.240729	268.6255630356
2012	32.344268	93.061513	267.6489266787
2012	33.168219	92.598145	266.1354675211
2012	33.446051	94.422375	266.1647628994
2012	32.577195	93.882423	267.5877054386
2012	31.193204	92.535953	268.3092555777
2012	31.734982	93.086106	268.0338436234
2012	30.229559	93.358015	269.2152489708
2012	29.871989	93.165437	270.939745652
2012	29.228706	94.894865	272.7771285847
2012	29.167818	95.434647	271.611872193
2012	31.04211	97.481921	266.9279684887
2012	29.857273	95.393037	270.3146781732
2012	31.323036	95.4216	267.7734238087
2012	32.211633	95.853418	266.491616102
2012	34.117073	94.766086	264.5748030003
2012	32.04845	96.476908	266.5524695674
2012	31.98224	97.129886	267.0929094197
2012	31.391177	97.798022	266.2780622567
2012	30.239513	97.69127	267.5965288382
2012	29.755748	99.260682	266.4926586752
2012	29.985877	100.307373	266.6072723006
2012	27.770584	99.326641	270.7852087193
2012	27.681123	98.497393	271.0915360917
2012	27.733516	98.090814	272.0588309303
2012	27.739406	97.521643	273.7331098065
2012	31.881793	109.75412	266.4384297637
2012	32.732087	108.381504	262.7678488085
2012	31.899658	108.745729	264.1459416378
2012	32.184482	107.746639	264.9739680822
2012	32.588776	105.781079	263.2839778396
2012	32.457858	104.306471	263.9060677544
2012	31.445909	104.526945	265.9278096962
2012	31.450868	105.377549	265.5921614498
2012	30.005891	104.261619	267.5218500992
2012	30.617087	104.18786	266.1152630697
2012	29.808997	103.252458	267.1346018832
2012	28.745217	100.311368	269.142763292
2012	29.884961	101.146646	267.3150154669
2012	30.717532	101.404211	265.1958309703
2012	30.232332	102.072539	266.3342290519
2012	31.401583	100.461355	264.7048254281
2012	31.308366	103.712706	265.4668031721
2012	31.513069	103.105113	265.6078786477
2012	32.795687	103.413271	262.3763838093
2012	36.741964	101.488434	258.2690506113
2012	38.835387	102.604585	254.0593381732
2012	38.388466	102.75621	254.5020506409
2012	36.755276	102.508735	258.2560716076
2012	37.303144	102.535457	257.2647040985
2012	36.612963	104.640126	255.6139981388
2012	38.99374	103.507555	254.2961668789
2012	38.170658	104.489893	256.2227922766
2012	38.455658	105.421438	255.1427120082
2012	38.033952	106.246675	251.2563244402
2012	37.213407	106.176447	251.3553550516
2012	37.277547	105.42894	252.7936760854
2012	37.687815	104.959928	256.4145227464
2012	36.576529	105.637987	255.2046373402
2012	35.513722	105.966441	258.5337220759
2012	35.982841	104.921898	256.0792573539
2012	36.488085	103.475723	256.6954640202
2012	35.863152	103.829931	257.5982534296
2012	35.476876	104.803515	258.7544909745
2012	34.869782	104.784968	261.4384469291
2012	35.107018	103.548071	259.1385098538
2012	34.021457	103.482725	261.0372166556
2012	34.351429	104.401527	261.5473946341
2012	33.740941	105.449083	261.3171102559
2012	34.634644	105.846836	258.9376980288
2012	33.119479	107.188161	263.4571206398
2012	33.991614	106.939003	260.9049728424
2012	35.054002	106.669065	259.5214700726
2012	35.685073	106.882618	257.8505927167
2012	35.573732	108.255307	256.3419523538
2012	33.901814	108.392097	258.4466315672
2012	33.238872	109.242323	262.6721099989
2012	32.931828	109.87831	266.4366204629
2012	33.789618	110.81187	266.5046529651
2012	32.91891	111.367257	271.3754379405
2012	34.630044	112.573745	266.4204477338
2012	38.009374	108.427326	254.3582670006
2012	37.747602	108.530383	255.003054391
2012	37.338025	108.595786	257.9082500465
2012	36.511625	108.324578	258.4210201944
2012	37.202395	107.050863	253.8372769427
2012	37.287367	107.839718	255.1440963141
2012	38.669679	107.078108	249.6478342541
2012	39.217533	106.915943	249.3839580896
2012	40.48316	106.985289	250.2875539071
2012	40.573984	108.204521	252.5462928016
2012	39.019492	108.461837	253.4796087285
2012	38.413427	108.263042	254.5762443703
2012	38.974326	109.57345	258.3459941981
2012	39.009028	110.721111	258.5797384121
2012	38.261229	110.990323	260.0087467197
2012	38.746825	111.81193	256.1157516984
2012	40.120409	111.668667	251.842769213
2012	40.334884	111.161568	248.0233065515
2012	39.67005	110.590357	252.967846908
2012	40.289649	110.42983	249.8654246122
2012	40.87206	110.968486	247.743512473
2012	41.284726	110.558947	247.9288515019
2012	41.270355	111.875879	256.6741569442
2012	41.627598	111.240227	247.8771366595
2012	41.734225	111.744581	253.5718165231
2012	42.694126	112.844407	258.2949098622
2012	42.692939	112.228986	256.1119624922
2012	42.786273	111.544172	250.8242783995
2012	42.767928	109.91617	245.0115740862
2012	40.890099	109.505786	252.0182165489
2012	42.973641	106.764877	255.1067901009
2012	42.972839	105.507367	255.7800557038
2012	43.846213	104.57002	254.0890258619
2012	43.062159	104.468373	255.2178700224
2012	42.08958	104.353482	255.8292614516
2012	42.130319	104.960809	256.8603165262
2012	41.665514	105.721883	253.4405298176
2012	40.663091	105.482131	253.2212922461
2012	40.663432	106.329248	248.0469832639
2012	40.123289	106.095876	248.4562892771
2012	39.118914	105.717648	249.7025635471
2012	38.827383	104.527472	255.0499070125
2012	39.644632	104.331733	254.8018358467
2012	39.874325	104.331872	254.012512606
2012	39.310817	104.117928	254.5185232496
2012	40.555794	104.383649	253.8555324596
2012	41.29283	104.660395	256.2804846244
2012	40.728091	103.090464	254.1610130164
2012	39.965413	103.209605	254.1344059002
2012	39.30534	102.603023	253.9038840838
2012	40.000631	102.422649	254.8915303592
2012	41.659381	102.328229	252.9958693808
2012	42.483806	103.742605	254.4450919259
2012	42.711214	103.134872	254.7132993905
2012	42.507074	102.389698	252.4981982747
2012	43.221504	103.512102	254.4303715486
2012	43.684943	103.46225	253.9606618284
2012	43.184826	101.676426	252.1957915515
2012	43.677294	101.626455	252.0625596942
2012	44.722325	100.131399	251.4421083961
2012	44.415547	100.749163	252.6065761468
2012	44.537301	99.492148	250.0427393865
2012	43.894812	99.841925	252.1488598323
2012	43.58493	100.760598	252.0021280905
2012	43.208172	100.717204	251.1506055004
2012	42.413325	99.45853	249.7311341323
2012	42.34939	99.923176	249.5264564949
2012	43.349729	99.876219	251.582551417
2012	43.206185	98.595143	252.8969422853
2012	42.894448	98.773022	251.6084181431
2012	42.459287	98.784766	250.059377235
2012	44.715736	95.862756	249.055188615
2012	44.999855	96.176836	248.7215909038
2012	42.39322	96.053296	253.6999595684
2012	40.637992	96.131027	255.0727115629
2012	41.050322	100.744481	252.9195497946
2012	38.049855	100.739929	255.6819471318
2012	36.224258	99.750139	258.6342495318
2012	36.313119	98.542015	259.0537749768
2012	34.377896	95.408085	265.0240832349
2012	34.92554	95.74813	264.7928261289
2012	35.617551	95.383911	264.0257574967
2012	36.62468	96.408385	262.2675158507
2012	34.858869	94.063641	263.6296802064
2012	35.21855	93.720563	264.2136082982
2012	36.946517	92.515892	260.4539149118
2012	36.383443	91.819239	261.5464720179
2012	34.277696	91.930701	267.3554725373
2012	35.737499	91.559942	264.7069217479
2012	35.568981	90.680595	267.2736876929
2012	35.828268	90.630411	266.7792271922
2012	39.21448	91.843415	259.8600780773
2012	39.625106	90.889034	260.9433692106
2012	38.781102	90.674915	261.9961556931
2012	40.156905	90.613464	260.9552939146
2012	42.362391	90.211471	255.5806570861
2012	41.468404	90.572203	258.8002792959
